,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31734,1,2,11,9,0,9,1,4,1,0,0,2,38,0
1466,0,2,4,3,2,8,5,4,0,0,0,2,7,0
42446,0,2,15,10,2,2,0,1,1,0,0,2,29,0
8574,2,1,5,4,2,10,0,4,1,0,0,2,38,0
29227,0,2,11,9,2,13,0,4,1,0,0,2,38,0
27823,2,2,9,13,2,0,0,1,1,0,0,2,29,0
25511,1,2,15,10,2,2,0,4,1,0,0,2,38,0
36463,0,2,8,11,4,7,1,4,1,0,0,2,38,0
24025,0,5,7,12,4,0,3,2,0,0,0,0,38,0
14821,0,2,9,13,4,7,3,4,0,0,0,1,38,0
12654,0,2,14,15,4,9,1,4,0,0,0,2,38,0
14995,0,2,15,10,0,0,2,4,0,0,0,1,38,0
5785,0,2,8,11,2,13,0,4,1,0,0,4,38,0
27275,0,4,8,11,4,2,3,4,1,0,0,3,38,0
6084,1,2,9,13,2,9,5,4,0,0,0,1,38,1
11336,0,2,15,10,2,3,0,4,1,0,0,3,38,0
4399,0,2,11,9,2,11,0,4,1,0,0,2,38,0
11800,0,2,15,10,4,11,3,4,1,0,0,1,1,0
9650,0,2,11,9,2,2,0,4,1,0,3,2,38,1
400,1,4,11,9,2,3,0,4,1,0,0,3,38,0
39287,0,1,15,10,2,2,0,4,1,0,0,2,38,0
11745,0,2,9,13,4,9,1,4,1,0,0,1,38,0
40605,1,2,7,12,0,9,1,4,0,0,0,2,38,0
5405,0,2,15,10,4,11,1,4,1,0,0,2,38,0
26207,1,5,11,9,0,0,1,4,0,0,3,2,38,0
794,0,2,11,9,2,2,0,4,1,0,0,1,38,0
11221,0,2,11,9,4,2,2,4,1,0,0,2,38,0
39334,0,2,11,9,2,6,0,4,1,0,0,2,38,1
24151,1,5,10,16,2,9,1,1,1,4,0,2,2,0
11302,0,2,15,10,0,0,2,4,0,4,0,2,38,0
1093,1,2,3,2,2,13,5,4,0,4,0,3,38,0
39254,1,2,5,4,2,2,0,4,1,0,0,2,38,0
15859,0,2,15,10,2,4,0,4,1,0,0,2,38,1
22410,0,4,1,7,4,2,1,4,1,0,0,2,38,0
36555,0,5,10,16,2,9,0,4,1,0,0,2,38,0
3628,0,2,11,9,4,0,3,1,1,0,3,2,29,0
16479,2,2,14,15,2,9,0,4,1,0,3,3,38,0
9918,1,2,0,6,2,6,5,2,0,0,0,1,38,0
8155,0,2,15,10,4,0,2,4,0,0,0,2,38,0
38654,1,2,15,10,2,3,0,4,1,0,0,2,38,0
5126,0,4,11,9,2,3,0,4,1,0,0,1,38,0
12074,0,2,15,10,4,6,3,2,0,0,0,2,38,0
34373,0,2,9,13,4,12,1,4,0,0,0,3,38,0
10368,0,2,11,9,4,9,1,4,1,0,0,2,38,0
2080,0,2,15,10,4,3,2,4,0,0,0,2,38,0
6859,3,2,7,12,4,3,1,4,1,4,0,2,38,1
3144,0,2,11,9,4,2,1,4,1,0,3,2,38,0
22625,0,2,9,13,2,3,0,4,1,0,0,2,38,1
26861,0,2,11,9,4,6,4,4,1,0,0,2,38,0
26539,0,2,11,9,3,11,1,4,1,0,3,2,38,0
42590,0,3,11,9,4,2,1,4,1,0,0,2,38,0
30768,0,2,9,13,2,3,0,4,1,4,0,2,38,1
9575,1,2,9,13,0,9,1,4,0,0,0,2,38,0
24487,0,2,15,10,2,3,0,4,1,0,0,2,38,1
9775,0,0,15,10,2,0,0,2,1,0,0,1,38,0
10306,0,2,15,10,4,7,1,4,0,0,0,1,38,0
19558,0,2,15,10,4,0,3,2,0,0,0,2,38,0
35644,0,6,11,9,4,4,3,4,1,0,0,0,38,0
25473,0,2,11,9,2,5,0,4,1,0,0,2,38,0
3222,0,1,15,10,4,2,1,4,1,0,0,0,38,0
34009,0,2,15,10,2,2,0,4,1,0,0,3,38,0
6761,1,2,11,9,2,3,0,4,1,0,3,2,38,1
168,1,3,15,10,2,3,0,4,1,4,0,2,38,1
30654,1,2,9,13,4,9,1,4,0,0,0,2,38,0
19988,1,2,5,4,2,13,0,4,1,0,0,2,38,0
12758,0,2,15,10,2,0,0,4,1,0,0,3,38,0
4994,0,2,8,11,2,0,0,4,1,0,0,1,38,0
34791,0,2,12,14,4,9,1,4,0,0,3,2,38,0
665,1,2,15,10,0,11,4,4,0,0,0,2,38,0
5417,0,2,11,9,4,0,3,4,1,0,0,2,38,0
41258,2,2,10,16,2,9,0,4,1,0,0,3,38,1
226,0,2,11,9,2,5,0,4,1,0,0,2,38,0
3575,0,2,1,7,0,5,1,4,1,0,0,2,38,0
22250,0,5,15,10,4,12,3,4,0,0,0,1,38,0
44331,0,2,15,10,4,11,3,4,0,0,0,1,38,0
37780,0,2,11,9,2,6,0,4,1,0,0,2,38,0
2991,1,5,12,14,4,3,1,4,0,0,0,2,38,1
10328,1,2,5,4,0,4,2,4,1,0,0,2,38,0
43707,0,2,11,9,4,7,3,4,1,0,0,1,38,0
43838,1,2,8,11,2,3,0,4,1,0,0,2,38,1
44198,1,4,11,9,2,2,0,4,1,0,0,1,38,0
35222,2,2,15,10,0,7,1,4,0,0,0,3,38,0
7343,1,2,11,9,2,4,0,4,1,0,0,3,38,0
40026,1,3,14,15,2,9,0,4,1,0,0,3,38,1
33912,0,2,15,10,4,7,1,4,0,0,0,1,38,0
40937,1,2,0,6,2,13,0,4,1,0,0,2,38,0
41195,0,2,15,10,2,6,0,4,1,0,0,2,38,0
22785,0,2,8,11,2,5,0,4,1,0,0,4,38,0
26391,2,2,4,3,2,2,0,4,1,0,0,2,21,0
43891,0,2,11,9,2,6,0,4,1,0,0,2,38,0
34356,1,2,4,3,2,2,0,4,1,0,0,2,38,0
330,0,2,9,13,4,0,3,2,0,0,0,2,38,0
1935,0,2,12,14,2,9,5,4,0,0,0,0,38,1
32085,0,2,1,7,2,5,0,4,1,0,0,2,38,0
1109,1,2,15,10,4,11,1,4,1,0,0,2,38,0
20711,0,3,7,12,2,3,0,4,1,0,0,2,38,1
9421,3,4,5,4,6,4,1,4,1,0,0,0,38,0
6058,1,2,5,4,2,2,0,4,1,0,0,2,38,0
34307,0,2,11,9,4,0,3,4,1,0,0,2,38,0
39961,0,0,1,7,4,0,1,2,0,0,3,2,38,0
31011,0,2,15,10,2,2,3,1,1,0,0,2,38,0
45124,1,2,15,10,5,3,4,4,0,0,0,1,38,0
6723,1,2,11,9,2,11,5,2,0,0,3,1,38,1
22635,1,2,8,11,2,11,0,4,1,0,0,2,38,0
6529,0,2,9,13,4,12,1,4,1,0,0,1,38,0
24842,1,2,12,14,2,9,5,4,0,0,0,2,38,1
35734,0,2,11,9,4,7,3,2,0,0,0,2,38,0
838,1,2,10,16,2,9,0,4,1,0,0,3,38,0
3865,0,2,9,13,4,11,3,4,1,0,0,2,38,0
2436,1,1,12,14,0,3,1,4,1,0,0,2,38,1
2408,0,2,15,10,5,0,1,4,0,0,0,2,38,0
15109,1,0,9,13,0,3,1,4,1,0,0,2,38,1
2298,0,2,11,9,4,2,3,4,1,0,0,2,38,0
33129,1,2,8,11,2,12,0,4,1,0,0,2,38,1
20637,1,1,6,5,2,13,0,4,1,0,0,2,38,0
7303,0,2,11,9,2,3,5,4,0,0,0,1,38,0
14317,2,2,0,6,6,13,1,4,0,4,0,2,38,0
36786,0,2,5,4,4,4,3,4,0,0,0,1,38,0
30884,0,2,11,9,2,13,0,4,1,0,0,2,38,1
26591,0,2,15,10,2,2,0,4,1,0,0,2,38,0
40494,1,1,15,10,2,0,0,4,1,0,0,2,38,1
24546,0,2,9,13,4,9,1,4,1,0,0,2,38,0
24252,1,2,9,13,0,7,4,4,0,0,0,2,38,1
6645,0,4,11,9,4,4,3,4,1,0,0,2,38,0
14242,1,3,14,15,0,9,1,4,1,0,0,3,38,1
41083,0,2,11,9,4,7,1,2,0,0,0,2,38,0
8185,0,5,11,9,0,0,4,4,0,0,0,1,38,0
15392,0,4,6,5,2,2,0,4,1,0,0,2,31,0
5402,2,4,11,9,6,3,1,4,0,0,0,0,38,0
12408,0,2,11,9,2,6,0,0,1,0,0,2,38,0
30392,0,2,9,13,2,0,5,4,0,0,0,2,38,1
40141,0,2,12,14,4,11,3,2,1,0,0,2,38,0
22988,1,2,9,13,0,2,3,4,0,0,0,2,38,0
15689,0,1,15,10,5,3,4,2,1,0,0,2,38,0
34028,1,2,15,10,2,2,0,4,1,0,0,2,38,1
19461,0,2,15,10,4,12,3,4,1,0,0,1,38,0
15383,0,2,9,13,4,9,3,4,1,0,0,1,38,0
5550,0,2,7,12,6,11,4,4,0,0,0,1,38,0
27843,0,3,9,13,4,3,1,4,1,0,0,2,38,0
10385,0,2,8,11,4,11,1,4,1,0,0,2,38,0
36215,0,2,11,9,2,6,0,4,1,0,0,2,38,0
13313,1,2,9,13,4,6,1,4,1,0,0,0,38,0
34041,3,2,11,9,3,0,1,4,0,0,0,0,38,0
35356,0,2,15,10,4,2,4,4,1,0,0,2,38,0
36166,1,3,6,5,2,11,5,4,0,0,0,3,5,0
17294,2,2,11,9,2,2,0,4,1,4,0,2,38,1
8346,0,3,0,6,4,7,3,4,1,0,0,0,38,0
32215,0,2,11,9,0,7,2,1,0,0,0,2,34,0
25263,0,1,11,9,4,12,1,4,0,0,0,2,38,0
26674,0,2,11,9,2,6,0,4,1,0,0,2,38,0
16426,0,2,11,9,4,7,3,4,0,0,0,1,38,0
43238,0,2,9,13,0,3,1,4,0,0,0,2,38,1
14316,1,4,9,13,0,7,4,4,0,0,0,1,38,0
21158,0,2,7,12,0,2,4,4,0,0,0,2,38,0
32129,0,2,11,9,2,0,5,4,0,0,3,2,38,1
26042,0,2,8,11,0,0,4,2,0,0,0,2,38,0
26300,1,2,11,9,5,0,4,4,0,0,3,1,38,0
22656,0,2,8,11,4,3,3,4,1,0,0,2,38,0
29159,0,2,15,10,2,3,5,4,0,0,0,1,38,0
38260,1,2,15,10,2,11,0,0,1,0,0,2,38,0
6278,1,2,11,9,2,6,0,2,1,0,0,2,38,1
308,1,2,6,5,0,7,4,4,0,0,0,2,5,0
30769,0,2,12,14,2,3,0,4,1,0,0,2,38,0
29993,0,2,11,9,4,11,1,4,1,4,0,2,38,0
1915,2,4,5,4,2,7,0,4,1,4,0,2,38,0
19722,1,4,11,9,2,4,0,4,1,0,0,4,38,1
33749,1,2,11,9,2,6,0,4,1,0,0,3,38,0
36878,1,2,11,9,4,6,4,4,0,0,0,2,38,0
6130,0,2,9,13,4,2,1,4,1,0,0,1,38,0
35882,1,2,8,11,2,3,0,4,1,0,0,2,38,0
32653,1,2,11,9,0,2,1,4,1,0,0,2,38,0
8107,2,3,11,9,2,4,0,4,1,0,0,3,38,0
35649,3,2,9,13,4,9,1,1,1,0,0,2,38,0
37150,0,2,11,9,0,2,4,4,1,0,0,1,38,0
11024,0,2,15,10,4,6,3,4,1,0,0,2,38,0
8863,0,5,15,10,4,7,3,4,0,0,0,0,38,0
20496,1,2,11,9,2,2,0,4,1,0,0,2,38,0
2430,0,2,2,8,2,13,0,4,1,0,0,3,38,1
1076,1,1,9,13,5,9,4,4,0,0,0,0,38,0
5859,1,2,9,13,4,12,1,4,0,4,0,2,38,1
22170,1,2,4,3,2,2,0,4,1,0,0,2,38,0
29571,0,2,9,13,2,9,0,4,1,0,0,2,8,1
43970,0,2,12,14,2,3,0,4,1,0,0,2,38,1
671,1,2,0,6,2,11,0,4,1,0,0,2,38,0
33182,0,2,11,9,2,2,0,4,1,4,0,2,38,1
23146,0,2,3,2,2,5,0,4,1,0,0,2,25,0
12762,1,2,9,13,0,9,1,4,0,0,0,2,38,1
828,0,2,11,9,3,6,1,4,1,0,0,2,38,0
40028,0,0,9,13,2,3,0,4,1,0,0,2,38,1
31040,0,2,5,4,4,6,4,4,1,0,0,2,7,0
8656,0,2,15,10,4,11,2,4,0,0,0,2,38,0
29588,0,2,11,9,3,2,2,4,1,0,0,2,38,0
43197,0,2,11,9,4,2,1,4,1,0,0,2,38,0
10629,0,2,15,10,2,2,0,4,1,0,0,2,38,0
24537,1,2,0,6,0,7,4,2,0,0,0,2,38,0
31211,0,2,15,10,2,11,0,4,1,0,0,2,38,0
32889,0,2,15,10,4,9,3,4,0,0,0,2,38,0
8218,0,2,11,9,0,7,4,2,1,0,0,2,38,0
38003,0,2,11,9,4,12,3,4,0,0,0,0,38,0
40660,0,2,8,11,0,9,3,2,1,0,0,2,38,0
12227,0,2,4,3,2,2,0,4,1,0,0,2,25,0
38640,0,2,11,9,4,7,4,2,0,0,0,2,38,0
14428,1,1,12,14,0,9,1,4,0,4,0,1,38,1
31862,0,2,6,5,5,7,4,3,0,0,0,2,25,0
25946,0,2,11,9,4,6,3,4,0,0,0,1,38,0
11360,0,2,11,9,2,2,0,4,1,0,0,1,38,0
24938,0,2,9,13,4,5,3,4,1,0,0,1,38,0
14009,0,2,1,7,4,5,1,4,1,0,0,2,38,0
17730,0,1,11,9,0,0,3,4,0,0,3,2,38,0
24578,1,1,11,9,2,2,0,4,1,0,0,2,38,0
36055,1,5,9,13,4,0,1,4,0,0,0,1,38,0
25023,1,1,11,9,0,0,1,4,0,0,0,2,38,0
37324,0,2,8,11,2,0,5,4,0,0,0,0,38,0
3217,0,2,1,7,4,11,3,2,1,0,0,0,38,0
29453,0,2,15,10,4,3,1,2,1,0,0,2,25,0
37330,1,2,15,10,3,3,4,4,0,0,0,1,32,0
21197,0,1,11,9,2,10,0,4,1,0,3,2,38,1
9151,1,2,11,9,2,13,0,4,1,0,0,4,38,1
19941,0,2,5,4,4,5,3,4,1,0,0,1,25,0
16924,0,2,7,12,0,7,3,4,0,0,0,2,38,0
8268,1,5,12,14,0,3,1,4,1,0,0,2,38,1
16486,0,2,0,6,4,6,4,4,0,0,0,2,38,0
24255,0,2,11,9,4,7,1,4,1,0,0,2,38,0
9235,0,2,1,7,2,10,0,4,1,0,0,2,38,0
20340,1,2,8,11,2,13,0,4,1,4,0,2,38,1
39884,0,2,11,9,4,3,1,2,1,0,0,2,38,0
25198,0,2,15,10,4,2,1,2,1,0,0,2,38,0
42287,2,2,4,3,0,8,1,2,0,0,0,0,38,0
8408,0,1,8,11,2,3,0,4,1,0,0,2,38,0
43834,1,2,9,13,0,3,1,4,0,0,0,2,38,1
43782,1,1,9,13,2,9,5,4,0,0,0,3,38,0
17510,0,2,14,15,4,9,1,4,1,0,0,2,38,0
5329,0,2,15,10,0,11,1,4,1,0,0,2,38,0
33700,0,2,11,9,2,11,5,4,0,0,0,0,38,0
5824,0,2,11,9,4,2,1,4,1,0,0,2,38,0
16626,0,2,11,9,4,6,1,4,1,0,0,2,38,0
22065,0,2,1,7,2,2,0,4,1,0,0,2,38,0
40521,1,2,9,13,2,2,0,4,1,0,0,2,38,1
10664,0,2,15,10,4,11,3,4,0,0,0,1,38,0
4956,1,2,9,13,2,12,0,4,1,0,0,2,38,1
17257,0,3,11,9,2,3,0,4,1,0,0,3,1,1
11343,1,4,9,13,2,11,0,4,1,0,0,3,38,1
38880,0,2,7,12,2,11,3,4,0,0,0,1,38,0
35274,0,2,15,10,2,5,0,2,1,0,0,2,38,0
41640,0,4,11,9,2,4,0,4,1,0,3,3,38,0
4461,0,2,0,6,2,6,0,4,1,0,0,2,38,0
39745,1,4,14,15,0,9,1,4,0,0,0,1,38,0
17124,2,0,15,10,0,3,4,4,0,0,0,2,38,0
2270,0,2,15,10,4,11,3,4,0,0,0,1,38,0
1263,0,2,11,9,2,6,0,4,1,0,0,2,38,0
2176,1,2,11,9,5,7,1,4,0,0,0,1,38,0
13352,1,2,15,10,2,13,0,4,1,0,3,2,38,0
10620,0,5,9,13,2,3,5,4,0,0,0,1,38,0
24697,0,2,15,10,2,9,0,4,1,0,0,2,38,0
44025,0,2,0,6,5,6,3,4,1,0,0,1,25,0
3387,1,2,9,13,0,3,4,4,1,4,0,2,38,1
37492,0,2,14,15,4,9,1,4,0,4,0,1,38,1
37953,0,2,15,10,5,9,4,4,0,0,0,1,38,0
33694,1,0,11,9,5,0,4,4,0,0,0,2,38,0
22977,1,4,11,9,2,4,0,4,1,0,0,2,38,1
12215,2,3,9,13,0,11,1,4,0,0,0,2,38,0
11261,1,4,15,10,2,11,0,4,1,4,0,2,38,1
23981,1,2,3,2,2,7,0,3,1,0,0,2,5,0
19676,0,2,9,13,2,3,0,4,1,0,0,2,38,0
44066,2,2,12,14,2,0,0,1,1,0,0,2,34,1
44636,1,2,11,9,2,13,0,4,1,0,0,2,38,0
32829,1,5,12,14,0,9,1,1,0,0,0,2,38,0
11413,0,2,11,9,2,0,0,4,1,0,0,2,38,0
24925,1,2,12,14,2,3,0,4,1,4,0,2,38,1
25471,0,2,11,9,4,11,3,0,0,0,0,1,38,0
37292,0,4,7,12,2,7,5,4,0,0,0,1,38,1
17227,0,2,9,13,2,3,0,4,1,4,0,2,38,1
40181,1,1,11,9,2,4,0,4,1,0,0,2,7,0
20761,0,2,8,11,2,2,0,4,1,0,0,2,38,0
8391,0,2,0,6,4,7,3,4,1,0,0,1,38,0
34145,0,2,1,7,4,7,3,4,1,0,0,0,38,0
33081,0,0,15,10,2,0,0,4,1,4,0,2,4,1
39186,1,2,11,9,4,11,2,4,0,0,0,0,38,0
43751,0,2,11,9,4,2,4,4,1,0,0,2,38,0
12435,1,2,12,14,2,0,0,4,1,0,0,2,38,0
21290,0,2,11,9,2,2,0,4,1,0,0,2,38,1
3915,1,2,11,9,0,3,1,4,0,0,0,2,38,0
34073,0,4,11,9,4,2,1,4,1,0,0,2,38,0
31475,0,2,8,11,2,9,0,4,1,0,0,2,38,1
19101,1,2,11,9,2,0,0,4,1,0,0,2,38,0
45176,1,2,0,6,0,7,1,2,0,0,0,1,5,0
26934,0,2,15,10,6,0,4,2,0,0,0,2,38,0
2196,0,2,7,12,2,6,0,4,1,0,0,2,38,0
11749,1,4,11,9,2,3,0,4,1,0,0,1,38,0
15327,0,2,9,13,4,3,1,4,0,0,0,2,38,0
24440,0,2,11,9,0,11,1,0,0,0,0,2,38,0
38021,1,2,11,9,2,13,0,4,1,0,0,2,38,0
28731,0,2,9,13,4,9,1,4,1,0,0,2,38,0
25153,1,5,12,14,2,3,0,4,1,4,0,1,38,1
11421,1,4,15,10,2,11,0,4,1,0,0,3,38,0
23940,1,2,9,13,2,11,0,4,1,4,0,2,38,1
13558,1,2,9,13,2,3,0,4,1,0,0,3,38,1
1042,1,2,11,9,0,7,1,4,0,0,0,1,38,0
36205,0,2,8,11,2,3,5,4,0,0,0,2,32,1
26110,1,2,15,10,0,6,4,4,1,0,0,2,38,0
26514,0,2,11,9,4,0,3,4,0,0,0,1,38,0
44903,1,2,11,9,2,7,0,4,1,0,3,2,38,1
34293,1,2,12,14,2,3,5,4,0,0,3,2,38,0
28761,1,2,11,9,2,0,0,4,1,0,0,1,38,0
20494,0,2,0,6,5,7,4,4,0,0,0,2,38,0
5769,1,2,15,10,5,9,4,4,0,4,0,2,38,0
4020,0,1,12,14,2,9,0,4,1,0,0,2,38,1
41319,1,2,11,9,2,13,0,4,1,0,0,2,38,0
2578,1,3,15,10,2,2,0,4,1,0,0,3,38,0
21937,0,2,4,3,2,7,0,4,1,0,0,2,25,0
5786,0,2,11,9,2,0,5,4,0,0,0,2,38,0
12126,1,2,0,6,0,0,4,4,0,0,0,2,38,0
5394,0,2,12,14,4,3,1,2,0,0,0,1,38,0
35567,0,2,15,10,4,11,3,4,1,0,0,2,38,0
33051,0,2,15,10,4,0,4,4,0,0,0,1,38,0
6789,0,2,9,13,2,9,5,4,0,0,0,4,38,1
5540,0,2,15,10,2,2,0,4,1,0,0,2,38,0
21391,0,2,12,14,4,3,1,1,1,0,0,2,38,0
23850,0,1,12,14,4,9,4,4,0,0,0,2,38,0
38569,0,1,11,9,2,10,0,2,1,0,0,1,32,0
19943,1,2,7,12,2,10,0,4,1,0,0,2,38,1
1284,1,1,1,7,0,7,1,2,1,0,0,2,38,0
2253,1,3,15,10,2,3,0,4,1,4,0,3,38,1
21785,0,2,7,12,4,0,3,4,1,0,0,1,38,0
29395,1,2,8,11,2,3,5,4,0,4,0,1,38,1
4153,0,2,15,10,4,7,3,4,0,0,0,1,38,0
17603,0,2,11,9,4,7,1,2,1,0,0,2,38,0
40954,0,2,9,13,0,5,3,2,1,0,0,2,38,0
12794,1,2,11,9,3,13,1,4,1,0,0,2,38,0
3432,0,5,15,10,2,10,3,2,1,0,0,2,38,0
20183,0,2,8,11,2,5,0,4,1,0,0,2,38,0
3930,1,2,11,9,0,0,4,2,0,0,0,2,38,0
41699,0,2,1,7,2,6,0,4,1,0,0,2,38,0
11228,0,2,9,13,4,0,1,4,0,0,0,2,38,0
41676,1,2,11,9,2,2,0,4,1,0,0,2,38,0
18194,0,2,9,13,2,11,0,4,1,4,0,3,38,1
1511,0,2,15,10,5,7,3,4,1,0,0,2,38,0
41891,1,5,15,10,0,0,4,4,0,0,0,2,38,0
10825,0,1,9,13,4,9,3,4,0,4,0,2,38,0
15037,0,2,11,9,4,6,3,4,1,0,0,2,38,0
7519,0,2,14,15,4,9,1,4,1,0,0,2,38,0
16789,1,2,9,13,2,12,0,4,1,0,0,2,38,1
40207,1,4,9,13,4,4,3,4,1,0,0,3,38,0
22242,0,4,8,11,2,4,0,4,1,0,0,2,38,0
28769,0,2,15,10,4,11,3,4,0,0,0,0,38,0
6564,0,2,7,12,4,12,1,1,0,0,0,2,38,0
25807,1,2,11,9,0,11,1,4,0,0,0,1,38,0
6273,2,1,9,13,6,9,1,4,0,4,0,2,38,0
2986,0,2,11,9,4,7,3,2,1,0,0,1,38,0
1624,1,2,9,13,2,9,0,4,1,0,0,2,38,1
16847,0,1,11,9,0,10,4,2,0,0,0,2,38,0
37527,0,2,11,9,4,7,1,4,1,0,0,2,38,0
24143,2,5,10,16,2,9,0,4,1,0,0,2,3,1
30,0,1,9,13,2,9,0,4,1,0,0,2,38,1
28330,1,2,9,13,2,3,0,2,1,0,0,2,38,1
18282,0,2,15,10,4,11,3,4,0,0,0,1,38,0
14236,0,2,11,9,4,3,1,4,1,0,0,2,25,0
14400,1,2,15,10,2,6,0,4,1,0,0,1,38,0
40108,2,4,11,9,0,11,1,2,1,4,0,2,38,0
12155,0,0,8,11,4,0,1,3,1,0,0,2,38,0
38436,0,3,9,13,4,4,1,4,1,0,0,2,38,0
15459,1,1,12,14,2,9,0,4,1,0,0,2,38,0
36435,1,2,9,13,4,0,1,4,1,0,0,3,38,0
1791,0,1,7,12,2,10,0,4,1,0,0,3,38,1
17489,1,2,12,14,3,3,1,4,1,0,0,2,38,0
31307,2,2,0,6,2,0,0,4,1,0,0,2,38,0
34708,1,2,12,14,2,3,0,4,1,0,0,2,38,1
7548,2,2,11,9,6,7,1,4,0,4,0,2,38,0
11820,0,2,9,13,2,3,0,4,1,0,0,2,38,1
2851,2,2,5,4,2,13,0,4,1,0,0,2,38,0
27286,1,2,9,13,4,7,1,4,0,0,0,2,38,0
41702,1,2,2,8,0,0,1,0,1,0,0,2,38,0
14968,1,5,9,13,2,9,0,4,1,4,0,2,38,1
16460,0,2,15,10,0,3,4,4,0,0,0,2,38,0
12566,1,2,13,1,4,6,1,4,1,0,0,1,38,0
22431,0,2,9,13,5,9,4,4,0,4,0,1,38,1
21302,0,5,15,10,4,7,4,4,0,0,0,2,38,0
17486,0,2,15,10,4,0,1,4,0,4,0,2,38,0
3997,0,2,9,13,4,3,3,4,1,0,0,2,38,0
2531,0,5,9,13,2,9,5,2,0,0,0,1,38,0
29651,1,2,11,9,2,13,0,4,1,0,0,2,38,1
39780,2,2,15,10,3,6,1,4,1,0,0,2,38,1
1995,0,5,8,11,4,2,1,4,1,0,0,2,38,0
28630,0,2,15,10,0,12,1,4,0,0,0,2,38,0
19768,1,5,15,10,2,0,5,4,0,0,0,1,38,0
32114,1,1,12,14,2,9,5,4,0,0,0,1,38,1
18679,1,2,11,9,4,0,4,4,0,0,0,1,38,0
39885,0,0,11,9,2,2,0,4,1,0,0,2,38,0
43451,1,1,11,9,2,13,0,4,1,0,0,2,38,0
30034,0,2,9,13,0,3,4,4,0,0,0,2,38,1
16344,1,2,11,9,2,13,0,4,1,0,0,3,38,1
22379,1,2,15,10,2,0,5,4,0,0,0,2,38,0
13943,1,2,9,13,4,0,1,4,0,0,0,3,38,0
35896,2,2,0,6,2,5,0,4,1,0,0,1,38,1
33428,0,2,8,11,2,2,0,4,1,0,0,2,38,1
24481,0,2,9,13,0,9,1,4,0,0,0,2,38,0
43912,0,2,11,9,4,11,1,4,0,0,0,0,38,0
25195,1,2,9,13,6,7,1,4,0,0,3,1,38,1
32833,0,2,8,11,4,2,1,4,1,0,0,2,38,0
22344,0,2,11,9,4,7,4,4,0,0,0,2,38,0
32703,0,2,15,10,2,7,0,4,1,0,0,2,38,0
24809,3,2,11,9,2,2,0,4,1,4,0,2,6,1
35880,1,0,9,13,4,10,1,2,0,0,0,2,38,0
8648,0,5,9,13,2,10,0,2,1,0,0,2,38,0
17361,2,2,4,3,0,6,1,4,0,0,0,2,32,0
36973,1,0,15,10,0,3,4,1,0,0,0,2,38,0
28424,0,2,15,10,4,2,3,4,1,0,0,2,38,0
27678,2,2,11,9,2,10,0,4,1,0,0,1,38,0
31388,0,2,5,4,0,7,4,4,0,0,0,2,38,0
18917,2,2,9,13,0,11,1,4,0,0,0,0,38,0
43711,2,4,11,9,2,4,0,4,1,4,0,2,38,0
40329,0,2,9,13,4,9,1,4,0,0,0,2,38,0
33217,1,2,9,13,4,9,1,4,0,0,3,2,38,0
34940,1,2,15,10,2,6,0,4,1,4,0,2,38,0
43214,1,2,11,9,0,2,1,4,1,4,0,2,38,0
32887,0,2,15,10,4,7,4,2,0,0,0,2,38,0
41137,0,2,11,9,4,5,2,4,1,0,0,3,38,0
15436,1,2,12,14,2,3,0,4,1,0,3,3,38,1
3502,0,2,9,13,2,3,0,4,1,0,0,2,38,1
32291,0,2,1,7,4,2,3,4,1,0,0,2,38,0
39645,1,2,15,10,2,0,5,4,0,0,0,2,38,1
4150,1,2,9,13,2,11,0,4,1,0,0,2,38,1
3745,0,2,1,7,2,6,0,4,1,0,0,2,38,0
8812,0,2,7,12,0,12,1,4,0,0,0,2,38,0
39075,1,3,9,13,2,3,0,4,1,0,0,2,38,1
17260,0,2,11,9,4,5,1,4,1,0,0,2,38,0
41670,0,2,15,10,4,11,3,4,0,0,0,1,38,0
35301,1,2,11,9,2,2,0,4,1,0,0,2,38,0
79,0,0,15,10,4,1,1,4,1,0,0,2,38,0
1339,0,2,1,7,4,2,1,4,1,0,0,1,38,0
1067,0,5,9,13,0,3,1,4,1,0,0,2,38,0
27647,0,2,9,13,2,11,0,4,1,0,0,3,38,1
18226,0,2,13,1,2,4,0,4,1,0,0,2,25,0
2803,0,2,11,9,2,2,0,4,1,0,0,2,38,1
18457,1,4,15,10,2,3,0,4,1,0,0,2,38,1
24525,1,4,15,10,2,2,0,4,1,0,0,2,38,0
42537,1,2,11,9,0,6,4,4,0,0,0,2,38,0
17554,1,1,15,10,4,0,4,0,0,4,0,1,38,0
18832,0,2,8,11,4,7,1,4,0,0,0,1,38,0
24717,2,2,15,10,6,0,4,4,0,0,0,0,38,0
30364,0,2,11,9,6,7,4,1,0,0,0,1,38,0
23303,0,2,11,9,2,5,0,4,1,0,0,2,38,0
5977,1,2,9,13,2,4,0,4,1,0,0,2,38,1
19443,1,4,15,10,2,9,0,4,1,0,0,1,38,0
725,1,1,10,16,4,9,1,4,0,0,0,2,38,1
40426,0,4,4,3,2,5,0,4,1,0,0,1,25,0
31643,1,2,11,9,0,3,1,4,0,0,0,3,38,0
15800,0,2,11,9,2,2,0,4,1,4,0,2,38,1
19254,1,2,11,9,2,6,5,2,0,0,0,1,37,0
18533,2,4,11,9,6,2,1,4,1,0,0,1,38,0
