,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32821,0,4,15,10,2,11,0,4,1,0,0,4,38,0
35921,0,1,12,14,0,9,1,4,0,0,0,2,38,0
19557,0,2,9,13,4,0,3,4,0,4,0,2,38,0
32337,0,0,8,11,2,12,0,4,1,0,0,2,38,1
1973,1,2,15,10,2,13,0,4,1,0,0,2,38,0
29472,0,2,6,5,2,4,5,4,0,0,0,2,38,0
6563,1,2,11,9,4,13,4,2,1,0,0,2,38,0
39274,1,1,9,13,2,10,0,4,1,0,0,2,38,1
1246,0,2,15,10,4,5,4,4,1,0,0,2,38,0
11649,1,2,1,7,2,6,0,2,1,4,0,2,38,0
111,1,2,15,10,0,12,1,4,0,0,0,2,38,0
18659,0,2,11,9,4,0,3,4,0,0,0,2,38,0
40881,0,2,11,9,2,7,0,4,1,0,0,2,38,0
13400,1,2,11,9,0,10,1,4,1,0,0,2,38,0
281,0,2,11,9,2,0,3,4,0,0,0,2,38,0
7041,0,1,15,10,0,7,4,4,0,0,0,1,38,0
12004,1,2,12,14,2,2,0,2,1,0,0,2,38,0
29880,2,3,11,9,6,7,4,4,0,0,0,0,38,0
4021,0,2,8,11,2,2,0,4,1,0,0,2,38,1
30965,0,2,1,7,4,11,3,4,0,0,0,0,38,0
1887,0,2,11,9,4,6,1,4,1,0,0,2,38,0
14957,0,2,9,13,4,11,1,4,0,0,0,2,38,0
33596,1,2,15,10,2,3,0,4,1,0,0,2,38,1
33423,1,2,7,12,0,0,4,2,1,0,0,1,38,0
36655,1,2,11,9,2,13,0,4,1,0,0,2,38,0
26577,0,2,9,13,4,11,3,4,1,0,0,2,38,0
20123,1,2,15,10,2,13,0,4,1,0,0,3,38,1
2780,0,2,11,9,2,11,0,4,1,0,0,2,38,0
44090,0,2,11,9,2,7,0,4,1,0,0,1,38,0
21120,0,2,12,14,4,2,1,4,0,0,0,2,38,0
4211,1,5,9,13,2,9,0,2,1,0,0,2,38,1
39851,0,2,11,9,0,13,1,4,1,0,0,2,38,0
37682,0,2,15,10,4,11,3,4,0,0,0,0,38,0
29673,1,2,11,9,2,2,0,4,1,4,0,3,38,1
11947,0,2,8,11,4,11,3,4,0,0,0,2,38,0
43465,0,2,9,13,4,9,3,4,1,0,0,2,38,0
16676,0,2,15,10,4,7,3,4,0,0,0,0,38,0
14675,1,5,9,13,2,9,0,4,1,0,0,2,38,0
34319,0,2,11,9,4,4,4,4,1,0,0,2,38,0
2102,0,2,15,10,4,7,1,2,1,0,0,3,38,0
10887,1,2,7,12,4,0,1,4,1,0,0,1,38,0
1944,1,2,15,10,2,3,0,4,1,0,0,2,38,1
11966,1,2,9,13,2,9,0,4,1,0,0,2,38,1
26366,1,2,15,10,0,11,1,4,1,0,0,2,38,0
19090,0,2,1,7,4,5,2,4,1,0,0,2,38,0
3588,1,4,15,10,2,3,0,4,1,0,0,2,38,0
5813,0,2,11,9,2,3,0,4,1,0,0,2,38,0
1069,1,5,10,16,2,9,0,4,1,4,0,3,38,0
34857,1,2,11,9,5,11,4,4,1,0,0,2,38,0
23048,1,4,15,10,2,2,0,4,1,0,0,3,30,0
44327,0,2,11,9,2,2,0,4,1,0,0,2,38,1
25627,1,2,11,9,2,13,0,4,1,0,0,2,38,1
20725,0,2,15,10,4,11,3,4,1,0,0,1,38,0
3751,1,2,11,9,0,7,1,4,0,0,0,2,38,0
7270,1,2,11,9,2,2,0,4,1,0,0,2,38,1
43274,1,2,0,6,2,6,0,2,1,0,0,2,38,0
16381,1,2,11,9,2,11,0,4,1,0,0,2,38,1
29669,0,2,5,4,4,2,3,4,1,0,0,2,38,0
23777,1,2,15,10,2,13,0,4,1,0,0,2,38,0
27598,0,2,15,10,4,11,3,1,0,0,0,1,38,0
26037,0,2,8,11,2,2,0,4,1,0,0,2,38,1
28831,1,4,11,9,2,2,0,4,1,0,0,2,38,1
21195,0,2,15,10,4,0,1,4,0,0,0,2,38,0
29246,2,5,10,16,2,9,0,4,1,4,0,3,38,1
5041,0,2,15,10,4,5,1,4,1,0,0,2,38,0
14405,1,3,15,10,2,3,0,4,1,0,0,4,38,1
40707,0,2,7,12,6,0,4,4,0,0,0,2,38,0
18059,2,2,0,6,6,7,1,4,0,0,0,0,38,0
26253,0,2,11,9,0,0,2,4,0,0,0,2,38,0
9759,1,2,15,10,3,11,1,4,1,0,0,2,38,0
6188,0,1,12,14,4,9,1,4,1,0,0,2,38,0
16097,0,2,8,11,4,0,3,4,0,0,0,2,38,0
1205,0,5,11,9,4,0,3,4,1,0,0,2,38,0
36952,0,2,8,11,4,12,1,4,1,0,0,2,38,0
41824,0,2,11,9,6,7,1,4,0,0,0,2,38,0
12780,0,3,15,10,2,3,2,1,0,0,0,3,34,0
11533,0,2,0,6,4,11,1,4,0,0,0,1,25,0
16866,1,1,12,14,2,9,0,4,1,0,0,2,38,1
23731,0,2,11,9,2,2,0,4,1,0,0,2,38,0
6745,0,2,4,3,2,7,0,4,1,0,0,2,25,0
36114,1,2,9,13,2,11,0,4,1,0,0,2,38,1
35748,1,2,4,3,2,5,0,4,1,0,0,2,25,0
16603,0,2,11,9,2,6,0,4,1,0,0,3,38,0
31173,1,2,11,9,6,0,1,4,0,0,0,2,38,0
23596,1,2,9,13,2,2,0,4,1,4,0,2,38,1
38927,0,2,15,10,4,12,2,1,0,0,0,1,38,0
15800,0,2,11,9,2,2,0,4,1,4,0,2,38,1
13434,1,2,11,9,0,3,2,4,0,0,0,2,38,0
25207,1,4,5,4,2,4,0,4,1,0,0,2,38,0
24825,0,2,11,9,2,13,0,2,1,0,0,2,38,0
19959,0,2,8,11,2,5,0,4,1,0,0,2,38,0
29259,1,4,11,9,0,2,4,4,1,0,0,1,38,0
44828,0,2,12,14,4,9,1,4,0,0,0,2,38,0
19201,0,2,11,9,2,7,0,4,1,0,0,3,38,0
22512,0,2,13,1,4,4,1,4,1,0,0,2,25,0
8064,0,4,15,10,2,11,0,4,1,0,0,2,38,0
41331,1,0,11,9,4,0,4,4,0,0,0,2,38,0
16447,1,5,15,10,2,0,0,2,1,0,0,2,38,0
29083,1,2,11,9,2,2,0,4,1,0,0,2,38,0
5911,0,2,11,9,4,5,3,4,1,0,0,2,38,0
17787,0,2,9,13,2,9,0,4,1,4,0,2,38,1
34391,2,2,9,13,2,9,0,4,1,0,0,2,38,1
42914,1,2,11,9,6,0,1,4,0,0,0,2,38,1
42887,1,2,8,11,2,2,0,4,1,0,0,2,38,0
14007,0,1,11,9,4,2,1,4,1,0,0,0,38,0
23993,0,2,11,9,4,0,3,4,0,0,0,1,38,0
11999,0,2,11,9,4,5,3,2,1,0,0,2,38,0
2314,0,2,8,11,0,3,1,4,0,0,0,2,38,0
31357,0,2,15,10,0,9,1,4,0,0,0,2,38,0
34648,0,2,11,9,4,6,3,4,0,0,0,1,38,0
26500,0,2,11,9,2,6,0,4,1,0,0,2,32,0
17382,1,4,9,13,2,3,0,4,1,0,0,1,38,0
17814,0,2,11,9,2,5,0,4,1,4,0,1,25,0
4369,0,4,9,13,4,11,1,4,0,0,0,2,38,0
19430,0,2,7,12,4,12,1,4,0,0,0,2,38,0
40376,0,2,9,13,4,0,3,1,0,0,0,2,24,0
42901,0,2,7,12,4,0,3,4,1,0,0,1,38,0
32746,0,2,15,10,4,0,3,4,0,0,0,0,38,0
17201,2,0,12,14,2,3,0,4,1,0,0,2,38,1
9364,1,2,15,10,2,11,0,4,1,0,0,4,38,0
33412,0,2,15,10,4,0,1,4,0,0,0,3,38,0
8003,0,2,11,9,2,2,0,4,1,0,0,2,38,1
28777,0,2,11,9,4,7,1,4,0,0,0,1,38,0
39232,1,2,11,9,4,0,4,4,1,0,0,2,38,0
21877,1,2,7,12,2,11,0,4,1,0,3,2,38,1
4675,0,2,9,13,4,12,1,1,1,0,3,2,18,0
21869,0,2,9,13,4,4,3,4,1,4,0,2,38,1
22035,0,2,9,13,2,11,0,4,1,0,0,2,38,1
37739,0,2,11,9,4,11,4,2,0,0,0,2,38,0
36986,0,2,0,6,4,2,1,4,1,3,0,1,38,0
14504,2,2,11,9,2,11,5,4,0,0,0,0,38,0
27370,2,2,9,13,2,11,0,4,1,0,0,2,38,1
22872,0,2,4,3,4,0,1,4,0,0,0,1,25,0
3800,0,2,9,13,4,3,1,2,1,0,0,2,38,0
985,2,2,9,13,2,11,0,4,1,4,0,2,38,1
24059,0,2,0,6,4,4,3,4,1,0,0,2,38,0
18211,1,4,9,13,2,12,5,4,0,0,0,2,38,1
9183,0,2,8,11,4,6,3,4,1,0,0,2,38,0
17164,0,2,9,13,4,11,1,4,0,0,0,2,38,0
42997,2,0,15,10,6,10,1,4,0,0,0,2,38,0
27822,1,2,15,10,0,0,2,4,0,0,0,2,38,0
21790,1,2,3,2,5,9,4,2,0,0,0,2,38,0
8586,0,2,11,9,2,6,0,4,1,0,0,2,38,0
1230,1,2,5,4,2,2,0,4,1,4,0,2,38,1
5040,0,3,15,10,0,3,1,4,1,0,0,2,38,0
16326,0,2,9,13,0,3,4,4,0,0,0,2,1,0
43269,1,2,8,11,4,3,1,4,0,0,0,2,38,0
51,0,1,9,13,2,3,0,4,1,4,0,2,38,1
26273,0,2,0,6,4,2,3,4,1,0,0,0,38,0
26777,0,2,12,14,4,3,1,4,1,0,0,0,38,0
16965,0,2,9,13,2,7,5,1,0,0,0,1,38,1
29973,1,2,15,10,0,5,1,4,1,0,0,2,38,0
30602,1,2,5,4,2,2,0,4,1,0,0,2,38,0
15454,0,2,0,6,4,2,4,4,0,0,0,1,38,0
40893,0,2,11,9,2,6,0,4,1,4,0,2,38,1
22425,1,2,9,13,2,11,0,4,1,0,3,3,38,1
11897,0,2,11,9,5,0,1,4,0,0,0,2,38,0
29977,0,2,15,10,0,5,1,4,1,0,0,2,38,1
5054,0,2,11,9,2,6,0,4,1,0,0,2,38,0
1204,0,2,9,13,0,12,1,4,0,0,0,2,38,0
25601,1,2,10,16,2,9,0,4,1,0,0,2,38,1
7536,0,2,15,10,4,11,1,4,1,0,0,2,38,0
7095,1,2,15,10,2,6,0,4,1,0,0,2,38,0
20972,1,2,15,10,2,11,0,4,1,0,0,1,38,1
15511,0,2,9,13,2,11,0,4,1,4,0,3,38,1
10531,0,2,15,10,4,11,3,4,1,0,0,2,38,0
4031,0,2,15,10,4,0,1,2,0,0,0,2,38,0
21379,1,2,9,13,0,11,1,4,0,0,0,2,38,0
27907,0,2,11,9,2,6,0,4,1,0,0,2,38,0
23154,0,2,11,9,3,6,4,4,0,0,0,2,38,0
22154,0,4,11,9,4,4,3,4,1,0,0,3,38,0
11476,2,2,15,10,2,2,0,4,1,4,0,2,38,0
6473,1,2,15,10,0,0,4,4,0,0,0,2,38,0
9993,0,2,15,10,4,2,1,4,1,0,0,2,38,0
19048,0,2,11,9,2,6,0,4,1,0,0,2,38,1
22136,1,4,11,9,2,4,0,1,1,0,0,1,38,0
31655,0,2,15,10,4,3,1,4,1,0,0,2,38,0
11980,0,2,11,9,0,4,1,4,1,0,0,2,38,0
19956,0,2,11,9,4,6,3,4,1,0,0,1,38,0
40079,0,2,3,2,2,2,1,4,1,0,3,1,25,0
24198,0,2,1,7,4,11,1,4,0,0,0,2,38,0
29635,0,3,11,9,2,11,0,2,1,4,0,2,38,1
31534,1,2,10,16,3,9,4,0,0,0,0,2,38,0
40808,0,2,9,13,2,0,2,4,0,0,0,0,38,0
3213,0,2,15,10,0,11,1,4,0,0,0,2,38,0
5385,1,1,12,14,2,9,0,4,1,0,0,2,38,1
30439,0,2,9,13,2,3,0,4,1,0,3,2,38,1
38777,2,4,1,7,2,3,0,4,1,0,0,1,38,0
38646,1,2,11,9,0,7,1,4,1,0,3,2,38,0
34276,0,2,15,10,4,5,1,4,1,0,0,2,38,0
13502,2,3,9,13,2,3,0,4,1,0,0,2,38,1
2711,1,4,11,9,0,13,1,4,1,0,0,3,38,0
32928,1,2,15,10,0,9,1,4,0,0,0,2,38,0
2948,1,2,12,14,0,11,1,4,1,0,0,2,38,1
30071,0,2,12,14,4,9,1,4,1,0,0,2,38,0
706,0,2,11,9,4,0,1,4,0,0,0,2,38,0
23796,0,2,11,9,4,5,3,4,1,0,0,1,38,0
36298,2,5,14,15,2,0,0,4,1,0,0,1,38,1
16263,1,2,11,9,2,11,0,4,1,0,0,2,38,0
19126,2,2,10,16,2,9,0,4,1,0,0,2,38,1
3471,0,2,9,13,4,3,3,4,1,0,0,1,38,0
24000,0,2,0,6,4,13,3,1,1,0,0,1,38,0
35706,1,2,15,10,5,0,4,4,1,0,0,2,38,0
33375,0,4,11,9,4,10,1,4,1,0,0,1,38,0
4534,1,2,15,10,0,0,1,4,0,0,0,1,38,0
12720,1,2,11,9,0,2,4,4,1,0,0,2,38,0
39206,0,4,9,13,2,3,0,4,1,0,0,2,38,0
29736,0,2,5,4,2,13,0,4,1,0,0,1,38,0
1060,1,4,15,10,2,11,0,4,1,0,0,2,38,0
17723,1,2,11,9,2,13,0,4,1,0,0,2,21,1
25629,0,2,9,13,4,0,1,4,0,0,0,2,38,0
38466,1,3,11,9,2,7,0,2,1,0,0,2,38,0
31468,0,2,8,11,2,9,5,4,0,0,0,2,38,0
8556,1,2,7,12,2,3,0,4,1,0,0,2,38,1
35497,0,2,9,13,4,0,3,4,1,0,0,1,38,0
33778,0,2,11,9,4,11,1,4,1,0,3,1,38,0
299,0,2,12,14,2,9,0,4,1,0,0,2,38,0
31400,1,2,11,9,6,7,1,4,0,0,0,2,38,0
23847,0,2,15,10,4,5,3,4,1,0,0,1,38,0
9888,0,4,11,9,2,4,0,4,1,0,0,2,38,0
6711,0,2,11,9,4,5,1,4,1,0,0,2,38,0
13298,1,4,11,9,2,2,0,4,1,0,0,2,38,0
36513,1,2,15,10,2,13,0,4,1,0,0,2,38,0
31379,2,2,5,4,4,7,1,4,1,0,0,2,38,0
29425,0,2,11,9,2,4,0,4,1,0,0,1,38,0
34693,1,1,12,14,4,9,1,4,0,0,0,2,38,1
4281,0,2,9,13,4,7,3,4,1,0,0,2,38,0
44489,0,2,11,9,6,0,3,4,0,0,0,2,38,0
5043,0,2,2,8,4,7,3,2,1,0,0,2,38,0
40888,2,3,12,14,2,9,0,1,1,0,0,2,34,0
28249,1,4,11,9,0,2,1,4,1,0,0,2,1,0
11867,1,2,12,14,4,9,1,4,1,0,0,2,38,0
21817,0,5,12,14,2,10,0,2,1,0,0,2,38,0
13683,0,4,15,10,2,9,5,4,0,0,0,0,38,0
24921,1,2,7,12,2,9,0,4,1,0,0,2,38,0
39040,1,3,9,13,2,0,0,4,1,0,0,2,38,0
41701,0,4,4,3,2,7,5,4,0,0,0,0,25,0
8879,0,2,9,13,2,11,0,4,1,0,3,2,38,1
20468,0,2,15,10,4,0,1,4,0,0,0,2,38,0
28888,0,1,15,10,2,13,0,4,1,0,0,2,38,0
31872,0,2,11,9,2,5,0,4,1,0,0,2,38,0
36396,0,2,15,10,4,0,3,4,0,0,0,1,38,0
17069,1,4,12,14,0,9,1,4,1,0,0,2,38,0
35865,2,4,9,13,2,13,0,4,1,0,0,2,38,0
395,0,2,11,9,4,7,3,3,1,0,0,1,38,0
43710,2,5,10,16,2,9,0,4,1,0,3,2,38,1
26431,0,4,7,12,4,2,3,4,1,0,0,2,38,0
27911,1,1,15,10,2,7,0,4,1,0,0,1,38,0
8041,1,2,11,9,2,0,5,4,0,0,0,2,38,1
37861,0,2,11,9,4,0,1,4,1,0,0,2,38,0
6609,1,2,12,14,0,3,4,4,0,0,0,1,38,0
5066,0,1,11,9,2,2,0,4,1,0,0,2,38,0
8088,0,2,11,9,4,7,4,4,0,0,0,1,38,0
20943,0,2,15,10,4,5,3,4,1,0,0,2,38,0
20947,0,0,9,13,4,12,3,4,1,0,0,0,38,0
33571,0,2,9,13,2,3,2,4,1,0,0,2,38,0
20822,2,4,5,4,2,4,0,4,1,0,0,1,38,0
17789,0,2,11,9,2,11,0,4,1,0,0,2,38,1
13745,0,2,15,10,2,9,0,4,1,4,0,2,38,0
33118,1,2,11,9,4,6,4,0,1,0,0,2,32,0
7927,1,2,7,12,0,0,4,4,0,0,0,2,38,0
8638,1,5,9,13,2,9,5,4,0,0,0,2,38,1
43249,0,0,15,10,4,0,1,4,1,0,0,2,38,0
31609,0,2,2,8,4,13,1,4,1,0,0,2,38,0
9623,0,2,15,10,4,9,3,2,0,0,0,2,38,0
42265,0,2,9,13,0,11,4,4,0,0,0,1,38,0
2994,0,3,11,9,4,4,1,4,1,0,0,2,38,0
41441,3,0,11,9,2,2,0,4,1,0,0,1,38,0
20333,1,2,15,10,2,3,0,4,1,0,0,3,38,1
14798,0,2,8,11,4,11,3,4,1,0,0,2,38,0
10706,0,2,12,14,4,0,4,4,0,0,0,2,38,0
24690,1,2,8,11,0,13,1,4,1,0,0,2,38,0
20446,0,5,9,13,2,9,0,4,1,0,0,1,38,1
36793,2,2,9,13,6,6,2,1,1,0,0,1,29,0
28703,1,2,15,10,0,9,1,4,1,4,0,2,38,1
5832,0,2,15,10,4,12,1,4,1,0,0,2,38,0
31460,1,2,11,9,0,0,1,4,0,0,0,2,38,0
17219,1,2,12,14,2,3,0,4,1,4,0,2,38,1
10895,0,2,8,11,2,11,0,4,1,0,0,3,38,0
12537,0,2,15,10,0,0,1,4,0,0,0,2,38,0
30330,0,2,9,13,4,5,3,4,1,0,0,2,38,0
40401,0,2,11,9,4,0,1,4,0,0,0,2,38,0
27042,0,4,11,9,2,4,0,4,1,0,0,2,38,0
12562,0,5,11,9,4,7,3,4,0,0,0,1,38,0
30197,2,2,11,9,6,3,1,4,0,0,0,0,38,1
17555,0,2,15,10,2,11,0,4,1,0,0,2,38,1
36584,1,2,9,13,0,0,4,4,1,4,0,2,38,1
33433,0,2,9,13,4,0,3,4,0,0,0,1,38,0
14362,0,2,7,12,2,9,0,4,1,0,3,2,38,1
18739,0,2,5,4,2,5,0,4,1,0,0,2,25,0
16544,0,2,1,7,4,2,2,4,1,0,0,2,38,0
1629,0,5,15,10,2,13,0,2,1,0,0,3,38,0
1600,0,2,9,13,4,3,1,2,1,4,0,2,38,1
15637,0,4,11,9,2,11,0,4,1,0,0,3,38,0
26665,0,2,15,10,2,11,0,2,1,0,0,3,38,0
44736,2,2,11,9,2,11,0,4,1,0,0,2,38,0
15858,0,2,1,7,4,11,3,4,1,0,0,1,38,0
19943,1,2,7,12,2,10,0,4,1,0,0,2,38,1
21264,0,2,15,10,4,4,3,4,1,0,0,1,38,0
35471,0,1,12,14,2,9,0,4,1,0,0,2,38,1
16529,0,5,15,10,4,9,3,4,0,0,0,1,38,0
12654,0,2,14,15,4,9,1,4,0,0,0,2,38,0
21927,0,2,11,9,2,2,0,4,1,0,0,2,38,0
44486,2,2,3,2,6,5,1,4,0,0,0,2,38,0
9646,0,2,11,9,0,6,1,4,1,0,0,2,38,0
27493,1,4,15,10,0,2,1,4,1,0,0,2,38,0
31438,2,4,15,10,2,11,0,4,1,4,0,2,38,1
40182,0,5,12,14,2,9,5,4,0,0,0,2,38,1
39234,0,2,9,13,4,3,1,4,1,0,0,2,38,0
33280,0,2,1,7,2,2,0,4,1,0,0,3,38,0
30020,1,4,15,10,0,11,1,4,0,0,0,2,38,0
21924,0,2,7,12,4,2,1,4,1,4,0,2,38,0
18525,1,2,8,11,2,13,0,4,1,0,0,2,38,0
35114,0,3,15,10,2,11,0,4,1,0,0,3,38,1
15231,0,0,15,10,2,0,0,4,1,0,0,2,38,1
42931,0,2,12,14,2,11,0,4,1,0,3,2,38,1
10784,0,2,0,6,4,7,1,4,1,0,0,1,38,0
580,0,3,9,13,2,3,0,4,1,4,0,2,38,1
24089,2,2,5,4,4,6,1,4,0,0,0,1,5,0
6859,3,2,7,12,4,3,1,4,1,4,0,2,38,1
25384,0,2,7,12,2,2,0,4,1,0,0,2,38,1
10584,0,2,15,10,4,7,4,4,0,0,0,1,38,0
26026,1,2,9,13,0,9,4,4,0,0,0,2,38,1
10544,0,2,9,13,4,3,3,4,1,0,3,2,38,0
32158,1,2,0,6,5,13,4,2,1,0,0,2,38,1
16512,0,2,11,9,0,0,1,4,1,4,0,2,38,1
28041,0,2,2,8,4,0,3,4,0,0,0,1,38,0
19976,1,1,4,3,2,7,0,4,1,0,0,2,38,0
21611,0,2,11,9,2,11,0,4,0,0,0,2,38,0
15670,0,2,15,10,4,9,1,4,1,0,0,2,38,0
41694,1,1,7,12,5,2,1,4,1,0,0,2,38,0
21007,1,2,0,6,2,11,0,4,1,0,0,3,38,0
26513,0,2,4,3,4,5,3,4,1,0,0,2,7,0
25224,0,2,15,10,2,9,0,4,1,0,0,2,38,1
10888,2,4,5,4,2,4,0,4,1,0,0,2,38,0
40168,0,2,8,11,4,2,3,4,1,0,0,2,38,0
17978,0,2,11,9,4,5,3,4,1,0,0,2,38,0
41827,1,2,11,9,2,5,0,4,1,0,0,2,38,0
28058,0,2,8,11,2,13,0,4,1,0,0,2,38,0
1390,1,2,15,10,2,3,0,4,1,0,0,2,38,1
20,1,4,11,9,2,2,0,4,1,4,0,4,38,1
2995,1,5,11,9,2,6,0,4,1,0,0,2,38,0
10831,1,4,9,13,6,3,4,4,1,0,0,2,38,0
16178,0,2,9,13,0,3,1,4,1,4,0,2,38,0
38596,0,2,11,9,4,7,2,4,0,0,0,2,38,0
22886,0,2,11,9,4,10,4,4,1,0,0,2,38,0
20403,2,3,15,10,2,11,0,4,1,0,0,2,38,0
13965,3,2,11,9,4,0,1,4,0,0,0,2,38,1
42084,2,4,11,9,2,4,0,4,1,0,0,1,38,0
8418,1,4,11,9,2,4,0,4,1,0,0,1,25,0
32026,2,4,11,9,2,11,0,4,1,0,0,2,38,0
44970,0,2,9,13,4,9,3,2,0,0,0,2,38,0
36587,1,2,0,6,0,3,1,0,0,0,0,2,38,0
14792,1,4,14,15,2,9,0,4,1,0,0,2,38,1
43067,2,2,15,10,2,9,0,4,1,4,0,1,38,0
45060,2,2,15,10,2,2,0,4,1,0,0,2,38,0
24332,0,2,15,10,4,7,1,4,0,0,0,1,38,0
35593,0,2,11,9,2,13,0,4,1,0,0,2,38,0
41940,0,2,9,13,2,3,0,4,1,0,0,2,38,1
25082,0,5,11,9,4,7,1,4,0,0,0,2,38,0
24513,0,2,15,10,2,12,0,4,1,0,0,2,38,1
34426,0,2,2,8,2,5,3,4,1,0,0,2,38,0
10478,0,2,8,11,4,11,2,4,0,0,0,2,7,0
3371,0,2,9,13,2,11,0,4,1,0,0,2,38,1
24417,1,2,11,9,2,11,0,4,1,0,0,2,38,0
13067,0,2,11,9,4,5,1,4,1,0,0,2,38,0
41653,0,1,9,13,4,0,1,2,0,4,0,3,38,0
12820,0,2,11,9,5,13,3,4,1,0,0,1,3,0
6244,3,2,14,15,2,4,0,4,1,4,0,0,38,1
20946,0,4,11,9,4,13,3,4,1,0,0,2,38,0
44554,1,2,11,9,2,6,0,4,1,0,0,2,38,1
4107,0,5,11,9,0,13,4,4,1,0,0,2,38,0
690,1,0,9,13,2,3,5,2,0,0,0,2,38,1
34692,1,2,9,13,0,11,4,4,1,0,0,2,38,1
16193,0,2,1,7,5,7,1,2,0,0,0,2,38,0
33951,0,1,7,12,4,0,1,4,1,4,0,2,38,0
33932,1,2,14,15,2,9,5,4,0,4,0,1,38,1
24329,0,2,15,10,4,6,1,4,1,0,0,2,38,0
7619,1,2,14,15,2,9,0,4,1,4,0,2,38,1
32042,0,2,1,7,2,2,0,4,1,0,0,2,38,0
25378,0,2,11,9,4,11,3,4,0,0,0,1,38,0
42560,0,4,11,9,2,13,0,4,1,0,0,3,38,0
9373,0,2,9,13,4,8,2,4,0,0,0,1,25,0
12811,0,2,15,10,4,12,1,4,1,0,0,2,38,0
8502,1,4,14,15,4,9,1,4,1,0,0,1,38,0
21864,0,1,15,10,2,10,0,4,1,0,0,2,38,1
35104,1,4,7,12,0,11,1,4,0,0,0,2,38,0
22834,0,2,11,9,2,3,0,4,1,0,0,2,38,0
25567,0,2,0,6,4,5,2,2,1,0,0,2,38,0
3429,0,2,8,11,4,7,3,4,0,0,0,2,38,0
7818,1,2,11,9,5,6,4,4,1,0,0,2,31,0
10577,0,2,11,9,4,7,1,4,0,0,0,0,38,0
37065,1,2,0,6,2,2,0,4,1,0,0,3,38,1
16191,0,2,9,13,4,0,1,4,0,0,0,2,38,0
11296,0,2,15,10,2,6,0,4,1,0,0,2,38,0
15016,0,1,11,9,2,10,0,2,1,0,3,2,38,0
28763,0,2,11,9,2,0,0,4,1,0,0,2,38,0
1290,3,3,5,4,6,3,1,4,0,0,0,2,38,0
11163,0,2,15,10,4,7,1,4,0,0,0,1,38,0
42287,2,2,4,3,0,8,1,2,0,0,0,0,38,0
16074,1,3,9,13,2,6,0,4,1,0,0,3,38,1
6790,0,2,11,9,5,9,1,4,1,0,0,2,38,0
39024,0,2,11,9,4,7,4,4,0,0,0,1,38,0
12706,0,2,9,13,2,9,0,4,1,0,3,2,38,1
9649,0,2,15,10,4,7,1,4,1,0,0,1,38,0
5141,0,2,11,9,0,2,4,4,1,0,0,2,38,0
44871,0,2,15,10,4,11,3,4,0,0,0,1,38,0
10409,1,3,11,9,2,4,0,4,1,4,0,2,38,1
15012,0,2,11,9,2,2,0,4,1,0,0,2,38,0
10329,0,5,10,16,2,12,0,4,1,0,0,2,38,1
7894,0,2,15,10,4,12,3,4,1,0,0,2,38,0
40580,0,2,15,10,4,0,3,4,1,0,0,1,38,0
43857,1,3,12,14,2,11,0,4,1,0,0,2,38,0
22673,0,2,15,10,4,0,3,4,0,0,0,2,32,0
7774,1,2,9,13,2,7,0,2,1,0,0,1,38,0
40192,0,2,14,15,2,9,0,4,1,0,0,2,38,1
1897,0,2,11,9,5,6,1,4,0,0,0,2,38,0
5666,1,2,9,13,0,3,1,4,1,0,0,2,38,1
28518,1,3,9,13,2,9,0,4,1,0,0,2,38,1
23793,0,2,11,9,2,2,0,4,1,0,0,2,38,0
24143,2,5,10,16,2,9,0,4,1,0,0,2,3,1
9535,2,4,11,9,2,0,5,4,0,0,0,1,38,0
3346,0,2,15,10,2,3,5,4,0,0,0,2,38,1
10796,1,0,9,13,2,3,0,1,1,0,0,2,38,1
1026,1,4,9,13,2,11,0,4,1,4,0,3,38,1
7014,0,2,11,9,2,11,0,4,1,0,0,2,38,1
23062,1,2,15,10,2,12,0,4,1,0,0,2,38,1
25741,2,2,11,9,6,7,1,4,0,0,0,1,38,0
22606,1,2,11,9,2,10,0,4,1,0,0,1,38,1
37762,1,4,11,9,2,2,0,4,1,0,0,2,38,0
14357,1,2,10,16,4,9,1,4,1,0,0,2,38,0
7322,0,2,11,9,2,13,0,4,1,0,0,1,38,0
12022,0,2,12,14,2,3,0,4,1,4,0,3,38,1
13222,0,2,11,9,2,6,0,4,1,0,0,2,38,0
11643,1,4,15,10,2,9,0,4,1,0,0,2,38,0
816,0,1,15,10,4,9,3,4,0,0,0,1,38,0
11684,1,2,9,13,2,9,0,4,1,0,0,2,38,1
31313,0,2,9,13,4,0,1,4,0,0,0,1,38,0
18242,0,2,12,14,2,3,0,4,1,0,0,2,38,1
41206,0,2,15,10,2,11,0,4,1,0,0,2,38,0
16995,1,3,15,10,2,11,0,4,1,4,0,2,38,1
9900,0,2,15,10,4,5,3,4,1,0,0,1,38,0
43752,0,2,15,10,4,0,4,2,0,0,0,2,38,0
16597,1,2,7,12,2,0,5,4,0,0,0,2,21,1
34930,1,2,11,9,3,7,1,4,1,0,0,1,25,0
31583,2,1,5,4,6,7,1,4,0,0,0,1,38,0
4464,1,1,15,10,2,0,5,4,0,0,0,2,38,1
19235,0,2,9,13,4,11,1,4,0,0,0,2,38,0
29787,0,2,2,8,4,5,3,2,0,0,0,2,38,0
35931,1,2,15,10,2,0,0,4,1,0,0,2,38,0
