,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
26486,0,2,11,9,2,3,0,4,1,0,0,2,38,1
14141,0,2,11,9,4,2,3,4,0,0,0,2,38,0
30985,0,2,0,6,0,7,1,0,1,0,0,2,38,0
44992,0,2,2,8,3,5,4,4,1,0,0,1,25,0
7773,0,2,9,13,2,3,0,4,1,0,0,3,38,1
17113,0,2,8,11,2,11,0,4,1,0,0,2,10,1
4917,0,2,0,6,0,6,2,4,0,0,0,2,38,0
227,0,2,11,9,2,11,3,4,0,0,0,2,38,0
21852,0,4,15,10,2,7,5,4,0,0,0,2,38,0
39254,1,2,5,4,2,2,0,4,1,0,0,2,38,0
41760,1,3,11,9,2,3,0,4,1,0,0,2,38,1
31548,0,2,15,10,2,3,0,4,1,0,0,3,38,1
26489,2,2,15,10,6,0,1,4,0,0,0,2,38,0
12327,0,2,9,13,2,9,0,1,1,0,0,2,2,1
12914,0,2,11,9,4,0,3,4,1,0,0,2,38,0
14198,0,2,11,9,3,7,3,4,0,0,0,1,38,0
14446,0,2,1,7,4,4,4,4,1,0,0,2,38,0
38130,1,2,9,13,4,9,3,4,0,0,0,0,8,0
12181,1,5,12,14,2,9,0,4,1,0,0,2,38,0
29252,0,2,11,9,4,2,1,4,1,0,0,2,38,0
4485,0,2,9,13,2,0,0,4,1,0,0,2,38,0
18405,0,2,11,9,4,7,3,4,0,4,0,2,38,0
5123,1,2,11,9,2,10,0,4,1,0,0,2,38,0
19489,2,2,11,9,5,11,1,4,0,0,0,1,38,0
31340,1,2,11,9,2,2,0,4,1,0,0,2,38,0
41852,1,2,11,9,2,13,0,4,1,0,0,2,38,1
16237,1,2,11,9,4,11,1,4,1,0,3,2,38,0
10926,0,2,15,10,2,12,0,4,1,0,0,2,38,1
38903,1,2,10,16,2,9,0,4,1,0,0,3,38,0
43367,1,2,10,16,0,9,4,2,0,0,3,1,38,1
29017,1,2,9,13,2,0,0,4,1,0,0,1,38,1
22729,0,2,15,10,4,13,3,4,1,0,0,2,38,0
19588,1,2,15,10,2,11,0,4,1,4,0,2,38,1
9851,0,2,11,9,2,2,0,4,1,0,0,2,38,0
15803,0,2,11,9,4,13,3,4,1,0,0,1,38,0
12057,0,2,11,9,4,5,3,1,1,0,0,1,38,0
16901,1,5,11,9,0,2,4,4,1,0,0,1,38,0
32124,3,2,9,13,4,9,3,4,0,0,0,0,38,0
6061,1,2,11,9,6,3,1,2,0,0,0,1,38,0
29036,0,2,9,13,2,11,0,4,1,0,0,2,38,1
6829,1,2,15,10,2,3,0,4,1,0,0,3,38,1
19567,0,2,15,10,2,3,0,4,1,4,0,2,38,0
3453,1,2,15,10,0,9,1,4,1,0,3,2,38,0
35608,0,2,11,9,5,0,4,2,0,0,0,2,38,0
17820,0,2,8,11,0,12,4,4,0,0,0,2,38,0
1365,0,2,9,13,2,3,0,4,1,0,0,2,38,1
39881,0,2,9,13,4,3,3,4,0,0,0,3,38,0
10451,1,2,9,13,2,3,0,4,1,4,0,2,38,1
28401,1,2,9,13,2,12,0,4,1,0,3,2,38,1
10114,1,4,15,10,2,4,0,4,1,0,0,4,38,0
24457,0,2,9,13,2,9,0,4,1,4,0,2,38,0
6935,1,5,9,13,5,9,4,4,0,3,0,2,38,0
2253,1,3,15,10,2,3,0,4,1,4,0,3,38,1
27099,0,2,9,13,4,12,3,4,1,0,0,2,38,0
19325,0,2,15,10,2,13,0,4,1,4,0,2,38,1
26872,1,2,15,10,2,11,0,4,1,0,0,3,38,0
20545,1,2,11,9,2,6,0,4,1,0,0,2,38,0
13761,0,2,11,9,4,5,1,4,1,0,0,2,38,0
18975,1,0,11,9,0,0,1,4,0,0,0,2,38,0
34675,0,2,11,9,4,5,3,2,1,0,0,1,38,0
9072,0,2,1,7,4,11,3,4,0,0,0,1,38,0
1895,0,2,11,9,0,0,4,4,0,0,0,2,38,0
44189,0,5,11,9,4,0,1,4,0,0,0,2,38,0
1462,0,2,15,10,4,3,1,4,0,0,0,3,38,0
9369,1,2,9,13,0,2,1,4,1,0,0,2,38,0
44949,0,2,1,7,2,2,0,4,1,0,3,1,38,0
6814,0,2,11,9,4,5,1,4,1,0,0,2,38,0
36909,1,4,9,13,2,9,0,4,1,0,0,4,38,0
31834,0,1,15,10,4,0,1,1,0,0,0,2,39,0
12255,0,3,11,9,2,3,0,4,1,0,0,2,38,1
30574,0,2,11,9,4,13,3,4,1,0,0,2,38,0
25076,0,2,11,9,4,11,3,2,0,0,0,0,38,0
14005,0,2,11,9,4,11,3,4,0,0,0,2,25,0
42901,0,2,7,12,4,0,3,4,1,0,0,1,38,0
42576,1,1,9,13,0,9,4,4,1,0,0,2,38,0
38826,0,2,9,13,5,3,4,2,0,0,0,2,38,0
32380,0,1,12,14,4,9,1,4,0,0,0,2,38,0
41937,0,2,15,10,2,2,0,4,1,0,0,2,38,1
22097,0,2,11,9,2,0,5,4,0,0,0,1,38,0
43165,2,2,4,3,2,5,0,1,1,4,0,2,29,1
8864,1,4,9,13,4,4,1,4,0,0,0,2,38,0
3585,0,2,11,9,2,7,5,4,0,0,0,2,38,0
39642,0,2,15,10,2,3,0,2,1,0,0,2,22,0
24378,0,2,9,13,2,9,5,4,0,4,0,1,38,1
41069,0,2,11,9,2,11,0,3,1,0,0,2,38,0
13255,2,2,5,4,2,2,0,4,1,0,0,2,38,1
36116,1,2,15,10,2,2,0,4,1,0,0,2,38,1
20104,0,2,15,10,4,0,1,4,0,0,0,2,38,0
4283,0,2,0,6,4,11,3,4,0,3,0,0,38,0
2847,1,2,11,9,2,11,5,4,0,0,0,2,38,0
36320,1,2,11,9,2,13,0,4,1,0,0,2,38,0
6423,0,3,15,10,2,3,0,4,1,0,0,1,38,1
21206,0,2,15,10,2,2,0,4,1,0,0,2,38,0
3351,0,2,9,13,2,3,0,4,1,0,0,2,38,0
22786,0,2,11,9,4,7,3,4,0,0,0,2,25,0
27983,0,2,15,10,4,7,3,4,0,0,0,1,38,0
33097,1,2,11,9,2,11,0,4,1,0,0,2,38,0
20208,0,2,15,10,4,11,3,2,1,0,0,1,38,0
25350,0,2,11,9,2,2,0,4,1,0,0,2,6,0
42395,0,2,15,10,4,9,1,4,0,0,0,2,38,0
38143,0,2,9,13,2,3,0,4,1,0,0,2,38,1
30178,0,2,8,11,2,2,0,4,1,0,0,2,38,0
20633,0,2,11,9,4,13,1,2,1,0,0,2,38,0
320,0,2,11,9,4,7,3,4,0,0,0,2,38,0
4628,0,2,8,11,4,7,2,2,1,0,0,2,38,0
12332,0,1,12,14,0,9,4,4,0,0,0,3,38,0
32120,0,2,11,9,4,0,1,4,0,0,0,2,38,0
26073,0,2,11,9,2,11,0,4,1,0,0,2,38,0
5328,0,2,9,13,0,2,4,4,1,0,0,2,38,0
20141,1,3,7,12,2,3,5,4,0,0,0,2,38,1
14229,0,4,11,9,2,4,0,4,1,0,0,3,38,1
39309,0,2,11,9,2,2,0,4,1,0,0,2,38,1
15252,0,2,11,9,0,2,1,4,1,0,0,3,38,0
41121,0,2,5,4,4,6,3,4,0,0,0,2,38,0
15538,1,2,11,9,2,3,0,4,1,4,0,2,38,1
33328,2,4,12,14,0,9,4,4,0,0,0,0,38,0
34655,1,2,5,4,0,13,1,4,1,0,0,2,38,0
756,0,1,7,12,4,9,3,2,0,0,0,1,38,0
44836,1,2,15,10,2,9,5,4,0,0,0,1,38,0
198,1,2,11,9,2,6,0,4,1,0,0,2,38,0
32678,1,2,2,8,6,7,4,2,0,0,0,2,38,0
19714,0,0,11,9,4,7,3,2,0,0,0,1,38,0
29134,0,2,11,9,2,8,5,4,0,4,0,2,38,0
34848,1,2,15,10,2,2,0,4,1,0,0,2,38,0
5249,0,2,6,5,2,4,0,4,1,0,0,2,38,0
23874,0,1,15,10,0,9,3,4,0,0,0,2,38,0
3945,1,2,11,9,2,2,0,2,1,0,0,2,38,0
30788,1,2,1,7,3,2,1,4,1,0,0,2,1,0
43575,0,3,8,11,4,13,4,4,1,0,0,2,38,0
31391,1,2,10,16,2,9,0,4,1,0,0,3,38,1
31177,1,2,11,9,2,4,0,4,1,0,0,1,38,0
32823,1,2,6,5,2,6,0,2,1,0,0,2,38,0
44312,1,2,9,13,4,0,1,2,0,0,0,2,38,1
23783,1,2,11,9,6,8,1,1,0,0,0,2,36,0
10539,0,2,2,8,2,5,0,4,1,0,0,2,38,0
35328,0,2,9,13,4,7,3,4,0,0,0,2,38,0
4705,1,2,15,10,2,9,0,4,1,0,0,3,38,0
21350,2,2,1,7,0,13,1,4,1,0,0,3,38,0
44180,1,4,15,10,2,4,0,4,1,0,3,3,38,0
40796,2,0,15,10,2,3,0,2,1,0,3,2,38,1
3949,1,2,8,11,2,2,0,4,1,0,0,2,38,0
7306,1,1,15,10,6,7,4,4,0,0,0,2,38,0
6062,1,2,8,11,2,12,0,4,1,4,0,2,38,1
1208,2,2,5,4,6,6,4,4,0,0,0,1,38,0
34641,1,2,5,4,6,7,1,3,0,0,0,1,38,0
10991,1,2,14,15,2,9,5,1,0,0,0,2,2,0
24079,0,2,11,9,2,13,0,4,1,4,0,2,38,1
18898,0,2,1,7,2,2,0,4,1,0,0,2,38,0
27585,1,2,8,11,0,7,4,4,0,0,0,2,38,0
3496,0,2,1,7,4,11,3,4,0,0,0,0,38,0
24944,0,1,11,9,2,0,5,4,0,0,0,1,38,1
1024,1,2,9,13,0,12,4,4,0,0,0,2,38,0
5218,1,2,11,9,2,2,0,4,1,0,0,2,38,0
31413,0,2,9,13,2,0,0,4,1,0,3,2,38,1
12590,0,2,11,9,2,11,0,4,1,0,0,2,38,0
32264,2,2,6,5,2,13,0,4,1,0,0,2,38,0
1636,1,2,11,9,2,3,0,4,1,0,0,2,38,0
10312,1,4,9,13,2,3,0,4,1,4,0,2,25,1
9245,1,4,7,12,4,11,3,4,1,0,0,2,38,0
10647,0,2,11,9,2,6,0,4,1,0,0,2,38,0
5912,0,2,9,13,4,11,1,4,0,0,0,2,38,0
10689,0,2,15,10,4,12,1,2,0,0,0,2,38,0
37145,1,2,6,5,2,2,0,4,1,0,0,2,38,0
16502,1,1,9,13,2,2,0,4,1,0,0,2,38,0
40270,1,2,11,9,5,6,4,2,0,0,0,2,38,0
20889,1,1,12,14,0,9,4,4,0,0,0,2,38,0
42660,1,2,11,9,4,9,1,4,0,0,0,2,38,0
7273,0,2,12,14,4,9,3,4,0,0,0,2,38,0
34284,0,2,6,5,4,4,2,2,1,0,0,2,38,0
5419,0,2,15,10,4,0,1,4,0,0,0,1,38,0
27415,1,2,9,13,4,3,1,4,1,0,0,2,38,1
5496,0,2,7,12,2,3,0,4,1,0,0,2,38,0
40578,0,2,11,9,2,5,0,4,1,0,0,2,38,0
13031,1,2,12,14,2,9,0,4,1,0,0,2,38,1
36267,0,2,4,3,4,7,3,4,1,0,0,2,25,0
12986,1,2,11,9,0,2,4,4,1,0,0,4,38,0
19669,0,2,11,9,4,7,3,4,1,0,0,1,1,0
40725,0,2,11,9,2,3,0,4,1,0,0,2,38,0
18323,0,2,2,8,0,11,1,4,0,0,0,2,38,0
30736,0,2,11,9,2,2,0,4,1,0,0,2,38,0
23861,0,2,11,9,5,7,4,1,0,0,0,2,2,0
38953,0,2,15,10,4,0,3,4,0,0,0,1,38,0
26434,1,1,15,10,2,10,0,3,1,0,0,2,38,1
25454,1,3,9,13,2,3,0,4,1,0,3,2,38,1
36595,0,2,1,7,4,6,1,4,0,0,0,2,38,0
2494,0,4,11,9,2,2,0,4,1,0,0,3,38,0
30727,0,2,9,13,2,3,0,2,1,0,0,2,38,1
43049,0,2,14,15,4,9,1,4,1,0,0,2,38,0
8855,1,2,9,13,2,9,0,4,1,0,0,2,38,1
39425,1,2,15,10,0,7,1,4,0,0,0,2,38,0
2075,1,3,14,15,2,9,0,4,1,0,0,2,38,0
9557,0,2,8,11,0,2,1,4,1,0,0,2,38,0
24404,0,2,11,9,4,11,2,4,0,4,0,1,38,0
9881,2,4,11,9,2,13,0,4,1,0,0,1,38,0
270,0,2,15,10,2,7,0,4,1,0,0,2,38,0
3752,0,5,11,9,2,2,0,4,1,4,0,2,38,0
14031,1,1,9,13,2,9,0,4,1,0,0,3,38,0
2991,1,5,12,14,4,3,1,4,0,0,0,2,38,1
16907,0,2,11,9,4,4,3,2,1,0,0,1,38,0
16834,0,2,11,9,4,2,3,4,1,0,0,2,38,0
29640,0,2,11,9,4,7,1,4,1,0,0,1,38,0
9628,0,2,11,9,4,11,4,4,0,0,0,2,38,0
6306,0,2,0,6,0,11,4,4,0,0,0,1,38,0
17958,0,2,11,9,2,11,0,4,1,4,0,2,38,1
34628,0,2,11,9,2,7,0,4,1,0,0,2,38,1
5788,0,2,2,8,4,6,3,4,1,0,0,2,38,0
8141,1,2,15,10,4,8,1,2,0,0,0,4,22,0
12413,0,2,11,9,2,5,2,4,1,0,0,2,38,0
23528,0,2,15,10,6,3,1,4,0,0,0,2,38,1
23928,1,2,15,10,2,11,0,4,1,4,0,2,38,0
5406,0,2,11,9,4,3,1,4,0,4,0,2,38,0
16389,1,2,15,10,2,3,0,4,1,0,0,2,38,1
21730,0,2,15,10,4,0,1,4,0,0,0,2,38,0
34889,0,3,9,13,0,9,1,4,0,0,0,4,38,0
18097,0,2,15,10,4,11,1,4,0,0,0,1,38,0
4130,0,2,11,9,2,3,0,4,1,0,0,2,38,0
26409,0,2,7,12,4,11,3,2,0,0,0,1,38,0
41842,0,2,11,9,2,2,0,4,1,0,0,2,38,0
44810,0,2,15,10,4,12,1,4,0,0,0,2,38,0
21536,2,4,11,9,6,2,1,4,1,0,0,1,38,0
12725,1,2,5,4,5,6,4,2,0,0,0,2,38,0
40948,0,2,11,9,2,6,0,4,1,0,0,2,38,0
24575,0,2,1,7,4,7,3,4,0,0,0,0,38,0
35560,1,4,12,14,2,9,0,4,1,4,0,2,38,1
42589,0,2,11,9,4,0,1,4,0,0,0,2,38,0
6926,2,4,11,9,2,2,0,4,1,0,0,3,38,0
6148,2,2,4,3,6,8,4,2,0,0,0,0,38,0
35474,0,2,12,14,4,9,1,4,1,0,0,3,38,0
15669,0,2,12,14,4,11,1,4,1,0,0,3,38,0
32811,0,2,15,10,4,2,3,4,1,0,0,2,38,0
32586,2,4,11,9,2,3,0,4,1,0,0,0,38,0
6451,1,2,11,9,2,3,5,4,0,0,0,2,38,0
23940,1,2,9,13,2,11,0,4,1,4,0,2,38,1
26386,1,0,12,14,2,3,0,4,1,0,0,2,38,1
27803,1,4,11,9,2,4,0,4,1,0,3,2,38,0
36072,0,2,1,7,4,11,3,4,1,0,0,0,38,0
20237,1,2,0,6,0,11,1,4,0,0,0,1,38,0
14417,0,2,9,13,2,2,0,4,1,0,0,2,38,0
42737,1,2,12,14,2,9,5,4,0,0,0,0,38,1
23599,0,2,11,9,2,2,0,4,1,0,0,2,38,0
39416,0,2,15,10,4,7,3,4,0,0,0,0,38,0
34000,0,2,11,9,4,0,3,4,0,0,0,2,38,0
25112,0,2,11,9,4,2,4,4,1,0,0,2,38,0
27843,0,3,9,13,4,3,1,4,1,0,0,2,38,0
21601,0,4,11,9,2,12,0,4,1,0,0,1,38,0
13605,0,2,11,9,4,12,1,4,1,0,0,2,38,0
37426,2,2,11,9,2,5,0,4,1,0,0,2,38,0
27958,1,4,12,14,4,3,1,4,1,0,0,1,38,0
34369,1,2,11,9,0,11,1,4,0,0,0,2,10,0
28525,0,1,15,10,2,10,0,4,1,4,0,2,38,1
18160,0,2,9,13,2,11,0,4,1,0,0,2,38,0
41793,1,4,11,9,2,2,0,4,1,0,0,3,38,0
7746,0,2,15,10,4,7,1,4,0,0,0,1,38,0
647,0,2,8,11,0,0,1,4,0,0,0,2,38,0
5100,1,2,11,9,2,2,0,4,1,4,0,2,38,0
8251,0,2,1,7,2,5,0,3,1,0,0,2,38,0
11795,1,4,11,9,2,4,0,4,1,0,0,4,38,0
13360,1,2,11,9,0,7,3,2,0,0,0,2,38,0
32433,1,0,15,10,5,0,4,4,0,0,0,2,38,0
24906,0,2,11,9,2,2,0,4,1,0,0,2,38,0
26724,0,2,15,10,5,0,4,2,0,0,0,2,38,0
30491,0,1,15,10,4,13,3,4,1,0,0,2,38,0
908,2,4,9,13,2,9,0,4,1,0,0,1,38,1
31838,0,2,11,9,2,2,0,4,1,0,0,2,38,0
1711,0,2,11,9,4,5,3,4,1,0,0,2,38,0
33481,0,2,9,13,3,7,4,4,0,0,0,1,38,0
10679,1,1,12,14,0,9,4,4,0,0,0,1,38,0
24251,2,2,9,13,2,11,0,4,1,4,0,2,19,1
13106,0,2,9,13,2,11,0,4,1,0,3,2,38,1
1254,1,2,15,10,2,9,0,4,1,0,0,2,38,0
29065,0,2,9,13,2,3,0,4,1,0,0,2,38,0
27079,0,2,7,12,4,5,3,4,1,0,0,1,38,0
41356,0,2,11,9,4,6,4,4,1,0,0,2,38,0
26074,1,2,11,9,2,11,0,4,1,0,0,2,38,0
6377,1,0,11,9,2,12,0,4,1,4,0,2,38,1
25945,1,1,14,15,2,9,0,4,1,0,0,2,38,1
21738,0,0,15,10,4,7,3,4,1,0,0,2,23,0
30241,0,2,9,13,0,3,1,4,0,0,0,2,38,1
41604,1,2,15,10,2,13,0,4,1,4,0,2,38,0
41034,0,2,11,9,2,5,0,4,1,0,0,2,38,1
15984,0,5,11,9,2,9,5,4,0,0,0,2,38,1
9098,1,2,11,9,4,6,1,2,0,0,0,0,38,0
38569,0,1,11,9,2,10,0,2,1,0,0,1,32,0
20613,1,2,9,13,4,11,4,4,1,0,0,2,38,0
43786,0,2,9,13,2,0,5,4,0,0,0,2,25,0
7336,0,2,11,9,2,13,0,2,1,0,0,2,38,0
19273,1,2,10,16,2,3,0,4,1,0,0,3,38,1
13429,0,4,9,13,0,9,1,4,0,0,3,2,38,0
23152,1,2,9,13,0,3,1,2,0,0,0,2,38,1
25810,0,2,11,9,0,7,3,4,1,0,0,2,38,0
20350,1,2,15,10,2,2,0,4,1,0,0,2,38,1
3639,0,2,11,9,2,2,0,4,1,0,0,2,38,0
36392,0,2,9,13,0,11,2,1,0,0,0,2,34,0
37936,0,2,11,9,5,2,1,2,1,0,0,2,38,0
32600,1,5,15,10,0,0,4,4,0,0,0,2,38,0
38355,0,2,15,10,4,11,3,4,0,0,0,2,38,0
5762,0,2,11,9,0,0,1,4,0,0,0,1,38,1
4508,0,2,11,9,5,2,1,4,1,0,0,2,38,0
6465,0,2,9,13,2,3,0,4,1,0,0,3,38,0
44569,3,4,11,9,2,4,0,4,1,0,0,1,38,0
6121,0,2,0,6,0,10,1,4,0,0,0,1,38,0
35940,1,2,6,5,2,6,0,4,1,0,0,2,30,0
33298,0,1,12,14,2,9,0,4,1,0,0,2,38,0
25008,0,2,15,10,4,7,3,4,0,0,0,1,38,0
36088,0,2,15,10,4,7,3,4,0,0,0,0,38,0
31527,0,2,11,9,4,7,4,2,0,0,0,2,38,0
43411,0,2,4,3,2,2,0,4,1,0,0,1,25,0
33002,0,2,15,10,4,12,3,4,1,0,0,1,38,0
34661,0,2,7,12,4,9,1,4,1,0,3,2,38,0
43471,1,2,9,13,2,11,0,4,1,0,0,2,38,0
34483,1,2,11,9,0,7,1,4,1,0,0,1,38,0
12813,0,2,9,13,4,11,3,4,1,0,0,2,38,1
12127,1,2,15,10,0,10,4,4,0,0,0,2,38,0
18207,0,1,7,12,0,9,1,4,1,0,0,2,38,0
32457,0,2,1,7,4,7,1,4,1,0,0,2,38,0
23434,1,2,6,5,2,6,2,1,0,0,0,2,2,0
30798,0,2,8,11,2,7,0,4,1,0,0,2,38,0
34666,0,2,12,14,2,3,0,4,1,0,0,2,10,0
20229,1,2,4,3,3,2,1,4,1,0,0,2,32,0
30724,0,2,11,9,4,5,3,4,1,0,0,2,38,0
873,0,2,11,9,4,7,3,2,1,0,0,1,38,0
12352,0,2,15,10,4,11,1,4,1,0,0,1,38,0
6105,1,2,11,9,0,0,4,2,0,0,0,2,38,0
1941,2,2,11,9,6,8,1,4,0,0,0,0,38,0
10675,0,2,15,10,4,7,3,4,0,0,0,1,38,0
29560,0,2,8,11,2,11,0,4,1,0,0,2,38,0
19578,0,5,7,12,5,7,4,2,0,0,0,2,38,0
4726,1,2,15,10,2,3,5,4,0,0,0,2,38,1
34,2,2,12,14,2,9,0,4,1,0,0,2,38,1
19992,0,2,15,10,2,11,0,4,1,0,0,2,38,0
12904,0,2,9,13,4,11,1,4,0,4,0,2,38,1
12267,0,2,8,11,2,4,0,4,1,0,0,1,38,0
8322,0,2,1,7,4,10,3,4,0,0,0,2,38,0
10837,1,5,15,10,0,7,1,4,0,0,0,2,38,0
6604,0,2,12,14,2,9,5,4,0,0,0,1,38,1
17929,0,2,15,10,4,0,3,4,0,0,0,2,38,0
24372,0,2,15,10,4,0,1,2,1,0,0,1,38,0
1875,0,2,11,9,4,2,3,4,1,0,0,2,38,0
11403,1,2,9,13,4,9,1,4,1,0,0,1,38,0
6166,1,3,11,9,2,2,0,4,1,0,0,2,38,1
10612,0,2,11,9,0,2,3,4,1,0,0,0,38,0
24779,1,2,11,9,2,11,0,4,1,0,0,2,38,0
28370,0,2,11,9,4,6,3,1,1,0,0,2,2,0
34548,0,2,15,10,4,7,3,4,0,0,0,0,38,0
35552,0,2,15,10,0,2,4,4,1,0,0,1,38,1
14539,0,2,11,9,4,3,2,4,0,0,0,2,38,0
7350,0,1,11,9,2,13,0,4,1,0,0,2,38,1
2399,0,2,15,10,2,2,0,4,1,0,0,2,38,0
9431,0,2,11,9,4,6,2,2,1,0,0,2,38,0
1108,0,2,14,15,2,9,0,4,1,0,0,2,38,1
41235,0,0,9,13,2,10,0,4,1,0,3,2,38,1
15719,0,2,11,9,2,6,0,4,1,0,0,2,38,0
24328,0,2,9,13,2,9,0,4,1,0,0,2,38,1
32763,0,2,8,11,4,12,1,4,1,0,0,2,38,0
40813,0,2,9,13,2,11,0,4,1,0,0,2,38,1
41306,0,4,12,14,2,9,0,2,1,4,0,3,38,1
4557,0,2,11,9,2,2,0,4,1,0,0,2,38,0
21874,1,2,11,9,2,13,0,2,1,0,0,2,38,0
3280,1,2,8,11,0,3,4,4,0,0,0,2,38,0
9395,1,2,15,10,2,11,0,4,1,0,0,2,38,0
34566,0,2,9,13,2,10,0,4,1,0,0,2,38,1
8941,0,2,11,9,2,2,0,2,1,0,0,2,38,0
44541,0,3,15,10,2,10,0,4,1,0,0,3,38,1
21916,0,1,15,10,3,0,3,4,0,0,0,2,12,0
8460,0,2,12,14,4,7,1,4,0,0,0,0,38,0
38977,1,2,9,13,2,6,0,4,1,0,0,2,38,1
43481,1,1,11,9,2,3,0,4,1,0,0,3,38,1
34815,1,3,11,9,2,3,0,4,1,0,0,3,38,1
28636,0,4,15,10,4,2,3,4,1,0,0,0,38,0
6177,1,2,4,3,4,5,2,1,0,0,0,2,29,0
514,1,2,9,13,2,9,0,4,1,0,0,2,38,1
42470,1,4,9,13,2,13,0,4,1,0,0,2,38,1
24857,0,5,12,14,4,9,1,4,0,0,0,2,38,0
15955,2,2,9,13,6,3,1,4,1,0,3,2,38,1
41671,0,2,11,9,4,7,3,2,1,0,0,1,38,0
44674,1,2,15,10,0,0,3,4,1,4,0,2,38,1
29213,1,2,15,10,2,2,0,4,1,4,0,2,38,1
35348,0,2,11,9,4,11,3,2,0,0,0,0,38,0
11677,2,2,9,13,0,3,1,4,0,0,0,2,38,0
36461,0,2,11,9,0,7,3,4,1,0,0,2,38,0
34967,0,2,15,10,4,0,4,2,0,0,0,2,38,0
41216,1,5,9,13,0,0,4,2,0,4,0,2,38,0
31681,0,3,9,13,2,11,0,4,1,0,0,2,38,1
15405,1,5,8,11,2,6,0,4,1,0,0,1,38,1
33682,0,2,7,12,2,9,0,4,1,0,0,2,38,1
10492,1,5,11,9,4,0,1,4,0,0,0,1,38,0
21004,1,2,11,9,3,0,4,4,0,0,0,1,32,0
29103,1,2,11,9,0,2,1,4,1,0,0,2,38,0
485,1,2,9,13,4,3,1,4,0,0,0,1,38,0
43627,0,2,7,12,2,0,5,1,0,0,0,1,18,1
11709,0,2,11,9,4,11,4,4,1,0,0,2,38,0
18350,0,2,14,15,4,9,1,4,0,0,0,3,38,1
4914,0,5,12,14,4,0,1,4,1,0,0,2,38,0
14039,1,2,2,8,2,2,0,4,1,0,0,2,38,1
18473,0,2,15,10,4,0,3,1,1,0,0,1,38,0
32674,0,2,1,7,4,0,2,4,0,0,0,0,38,0
1284,1,1,1,7,0,7,1,2,1,0,0,2,38,0
26839,0,2,15,10,4,11,3,2,0,0,0,1,38,0
38180,1,2,0,6,2,13,0,2,1,0,0,2,38,0
3051,0,4,11,9,2,4,0,4,1,0,0,3,38,0
37918,0,2,11,9,4,5,3,2,1,0,0,2,38,0
2566,0,2,9,13,2,3,0,4,1,0,0,2,38,1
2077,0,2,11,9,2,11,0,4,1,0,0,2,38,0
22147,0,2,8,11,5,3,3,4,0,0,0,2,38,0
21432,2,3,8,11,2,3,0,4,1,0,0,2,38,0
1581,0,3,12,14,4,3,1,4,0,0,0,2,38,0
7084,0,3,1,7,4,4,3,4,1,0,0,2,38,0
20198,0,2,9,13,4,3,3,1,1,0,0,1,38,0
37084,0,2,11,9,4,7,3,4,1,0,0,1,38,0
33502,1,5,10,16,2,9,0,4,1,0,3,2,38,1
9992,0,2,11,9,0,6,4,4,0,0,0,2,38,0
25552,1,2,11,9,0,6,3,4,1,0,0,2,38,0
22293,0,2,7,12,2,11,0,4,1,0,0,2,38,0
26856,1,2,11,9,2,2,0,4,1,0,0,2,38,0
21685,1,2,11,9,4,11,1,4,0,0,0,1,38,0
24111,0,1,11,9,2,2,0,4,1,0,0,2,38,0
14194,0,2,9,13,2,11,0,4,1,0,0,1,38,0
6878,0,4,15,10,0,4,4,4,1,0,0,2,38,0
27668,0,2,9,13,2,2,0,4,1,4,0,3,38,0
8539,1,2,11,9,2,2,0,4,1,0,0,2,38,0
31591,1,3,15,10,2,4,0,4,1,0,0,3,38,0
12798,0,2,9,13,4,8,1,4,0,0,0,3,38,0
27688,0,0,11,9,5,0,2,2,1,0,0,1,38,0
36366,1,2,15,10,4,2,1,4,1,0,0,2,38,0
7787,1,2,9,13,0,11,1,4,1,0,0,2,38,0
30119,1,2,11,9,2,11,0,4,1,0,0,3,38,0
41104,0,2,11,9,0,11,4,4,0,0,0,2,38,0
44843,0,2,2,8,4,11,3,4,0,0,0,1,38,0
37174,0,2,15,10,2,2,0,4,1,0,0,3,38,0
37606,0,2,11,9,4,0,3,4,1,0,3,2,38,0
37329,1,4,1,7,2,5,0,4,1,0,0,3,38,0
3205,0,2,11,9,0,7,1,4,0,0,0,2,38,0
1039,1,2,1,7,2,2,0,4,1,0,0,2,38,0
19229,0,4,15,10,2,6,0,4,1,4,0,2,38,1
6235,1,4,11,9,2,4,0,4,1,0,0,4,38,0
42763,1,2,15,10,4,3,1,4,1,0,0,2,38,0
30083,1,2,6,5,2,2,0,2,1,0,0,2,38,1
8099,1,0,12,14,2,9,0,4,1,0,0,2,38,1
8578,2,1,5,4,6,0,1,4,0,0,0,2,38,0
33193,1,2,15,10,2,9,0,4,1,0,0,2,38,1
27164,1,1,9,13,0,9,4,4,0,0,0,2,38,0
23514,0,2,11,9,4,0,4,4,0,0,0,1,38,0
35062,0,4,11,9,4,2,1,4,1,0,0,2,38,0
29731,0,2,11,9,4,3,4,4,0,0,0,2,38,0
7544,0,2,11,9,4,7,1,4,1,0,0,1,38,0
14483,0,2,11,9,4,7,1,2,1,0,0,2,38,0
35297,0,2,11,9,2,2,0,4,1,0,3,2,38,0
13130,0,5,10,16,2,9,0,4,1,4,0,2,38,1
22343,0,2,13,1,3,6,1,4,1,0,3,2,25,0
855,0,2,11,9,0,10,3,4,1,0,0,2,38,0
