,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
5620,1,4,15,10,2,2,0,4,1,0,0,3,38,1
31981,0,2,6,5,4,2,1,4,1,0,0,2,7,0
41746,1,2,8,11,0,0,4,4,0,0,0,2,38,1
3917,1,0,11,9,2,13,0,4,1,0,0,2,38,0
5321,1,2,11,9,4,11,1,4,0,0,0,2,38,0
13219,0,2,11,9,0,7,1,4,1,0,0,1,38,0
32660,1,2,9,13,2,9,0,4,1,4,0,2,38,1
28693,0,2,9,13,4,3,1,4,1,4,0,2,38,1
35966,0,2,11,9,4,7,3,4,0,0,0,2,38,0
41333,2,3,10,16,2,3,0,4,1,4,0,2,38,1
24228,0,3,15,10,4,3,1,4,1,0,0,3,4,0
36800,0,2,9,13,4,3,1,4,0,0,0,2,38,0
28708,0,2,11,9,2,3,0,4,1,4,0,2,38,1
19238,0,2,15,10,4,6,1,4,1,0,0,2,38,0
32890,0,2,11,9,4,0,4,2,0,0,0,2,22,0
26504,0,4,11,9,4,2,4,4,1,4,0,2,38,1
9309,0,2,15,10,2,0,5,2,0,0,0,2,38,0
39965,1,2,11,9,2,13,0,4,1,0,3,2,38,1
43951,1,2,11,9,0,7,4,4,0,0,0,1,38,0
3017,0,2,9,13,4,12,2,4,0,0,0,3,38,0
24054,0,2,9,13,4,3,1,4,1,4,0,2,38,1
19526,1,5,7,12,0,9,1,2,1,0,0,2,38,0
37921,0,2,11,9,4,0,3,4,0,0,0,2,38,0
3997,0,2,9,13,4,3,3,4,1,0,0,2,38,0
467,0,0,8,11,4,0,3,4,0,0,0,1,38,0
19956,0,2,11,9,4,6,3,4,1,0,0,1,38,0
43392,0,2,1,7,2,5,2,4,1,4,0,1,38,0
9840,0,2,11,9,2,2,0,4,1,0,0,2,38,0
14292,0,2,9,13,4,11,1,4,0,0,0,2,38,0
38391,1,3,11,9,2,3,0,4,1,0,0,4,38,0
31968,1,2,12,14,4,0,1,4,0,0,0,1,38,1
15466,0,2,15,10,2,0,0,4,1,0,0,2,38,0
20972,1,2,15,10,2,11,0,4,1,0,0,1,38,1
14377,0,3,7,12,2,3,5,4,0,0,0,1,38,1
35944,1,2,10,16,2,9,0,4,1,0,0,2,38,1
17085,1,2,9,13,6,0,4,4,0,0,0,2,38,0
19564,1,4,11,9,2,3,0,4,1,0,0,2,38,0
31416,0,2,9,13,2,11,0,4,1,0,0,2,38,1
19315,0,2,11,9,2,13,0,4,1,0,0,2,38,0
36660,0,5,9,13,0,3,1,1,0,0,0,2,38,0
1998,1,3,14,15,2,9,0,4,1,0,0,2,38,1
37393,0,2,2,8,4,0,4,4,1,0,0,2,38,0
7174,1,1,7,12,0,0,4,4,0,0,0,2,38,0
13822,0,1,9,13,0,9,3,4,1,0,3,2,38,0
34284,0,2,6,5,4,4,2,2,1,0,0,2,38,0
44500,1,2,7,12,4,0,1,4,0,0,0,2,38,0
38300,2,2,0,6,0,7,1,4,0,0,0,0,38,0
44954,0,2,8,11,3,11,4,2,0,0,0,1,38,0
8030,1,3,9,13,2,9,0,4,1,0,0,2,38,1
41835,0,2,15,10,4,11,2,1,1,0,0,1,29,0
37144,0,2,8,11,4,7,1,1,0,0,0,2,29,0
7751,1,4,15,10,0,9,3,4,1,0,0,2,38,0
2858,1,5,15,10,2,7,0,4,1,0,0,2,38,0
30079,0,2,9,13,2,3,0,4,1,4,0,2,38,1
439,1,2,15,10,0,11,1,4,0,0,0,1,38,0
44407,0,2,11,9,4,4,2,4,1,0,0,2,25,0
2418,0,2,15,10,2,7,5,4,0,4,0,1,38,1
35067,0,2,11,9,2,13,0,2,1,0,0,2,38,0
3850,0,5,15,10,0,10,4,2,1,0,0,2,38,0
11712,1,0,11,9,6,0,4,4,0,0,0,2,38,0
10342,1,2,5,4,2,5,0,4,1,0,0,2,38,0
32543,0,1,12,14,2,9,5,4,0,0,0,2,38,0
18101,1,2,1,7,4,13,1,2,1,0,0,2,38,0
20349,0,1,11,9,2,13,5,4,0,4,0,1,38,0
33016,0,2,11,9,5,7,1,4,0,0,0,2,38,0
14371,1,2,11,9,2,2,0,4,1,0,0,2,38,0
42673,1,1,15,10,0,13,1,4,0,0,0,2,38,0
3279,1,2,11,9,4,2,1,4,1,0,0,2,38,1
20602,2,4,9,13,4,3,1,4,1,4,0,1,38,1
10665,0,4,12,14,4,11,1,4,1,0,0,3,38,1
824,1,2,9,13,0,3,1,4,0,0,0,2,38,0
29368,2,4,9,13,0,9,1,4,1,0,0,2,38,0
4511,0,2,9,13,2,9,0,4,1,0,0,2,38,0
15445,0,2,2,8,0,2,1,4,1,0,0,2,38,1
3040,1,2,9,13,2,2,0,4,1,0,0,2,38,1
37745,1,0,11,9,2,0,0,4,1,0,0,2,38,1
7244,0,2,11,9,2,2,0,4,1,0,0,2,7,0
6542,1,2,15,10,0,5,4,4,0,0,0,2,38,0
31929,0,2,15,10,0,3,4,4,0,0,0,2,38,0
28761,1,2,11,9,2,0,0,4,1,0,0,1,38,0
5531,0,2,15,10,4,5,3,4,1,0,0,2,38,0
19037,0,2,15,10,3,0,3,4,0,0,0,2,38,0
12585,1,2,9,13,2,3,0,4,1,4,0,2,38,1
25444,0,2,11,9,0,2,4,4,0,0,0,2,38,0
19385,0,2,15,10,2,2,0,4,1,4,0,3,38,0
45221,1,3,11,9,2,3,5,4,0,4,0,2,38,1
41323,1,4,15,10,2,2,0,4,1,0,3,2,38,1
22293,0,2,7,12,2,11,0,4,1,0,0,2,38,0
24436,0,2,11,9,4,5,1,4,1,0,0,1,38,0
28769,0,2,15,10,4,11,3,4,0,0,0,0,38,0
30443,0,2,9,13,4,12,1,4,1,0,0,1,38,0
29699,1,3,7,12,2,9,0,4,1,0,0,2,38,1
5993,0,2,11,9,4,7,3,4,0,0,0,2,38,0
3777,2,4,0,6,0,2,1,4,1,0,0,1,38,0
39529,1,3,4,3,2,4,0,4,1,0,0,2,21,0
13155,1,4,11,9,2,2,0,4,1,0,0,2,38,0
11310,1,1,9,13,2,10,0,4,1,0,0,2,38,1
3788,1,2,15,10,3,7,1,4,0,0,0,1,38,0
10181,1,2,11,9,2,3,0,4,1,0,0,2,38,0
10884,1,2,0,6,2,2,0,4,1,0,0,2,38,0
2204,0,2,9,13,0,3,1,4,1,0,0,2,38,0
41234,0,2,11,9,4,6,3,4,0,0,0,2,38,0
20937,0,2,1,7,4,5,3,4,1,3,0,1,38,0
24825,0,2,11,9,2,13,0,2,1,0,0,2,38,0
39069,0,3,15,10,2,11,0,4,1,0,0,3,38,1
11987,0,2,9,13,4,11,1,4,0,0,3,2,38,0
25519,2,2,9,13,2,2,0,1,1,0,0,1,29,0
19462,1,2,9,13,0,11,1,4,1,0,3,3,38,1
36332,1,4,11,9,2,13,0,4,1,0,0,4,38,0
30851,1,2,12,14,0,3,4,4,1,4,0,3,38,1
16015,0,2,11,9,0,8,4,2,0,0,0,1,38,0
35570,0,4,11,9,2,4,5,4,0,0,0,2,38,0
9971,0,2,15,10,4,0,3,4,0,0,0,1,38,0
14490,1,4,9,13,2,9,0,4,1,0,0,2,38,0
19959,0,2,8,11,2,5,0,4,1,0,0,2,38,0
30091,1,2,11,9,2,6,0,2,1,0,0,2,38,1
21004,1,2,11,9,3,0,4,4,0,0,0,1,32,0
41615,1,4,14,15,2,9,0,1,1,0,0,2,18,1
34632,0,2,15,10,4,0,1,4,0,0,0,2,38,0
17583,1,2,8,11,0,11,1,4,1,0,0,2,38,0
34367,0,2,11,9,2,2,0,4,1,0,0,1,38,0
27058,0,2,9,13,4,0,4,2,0,0,0,2,38,0
8156,1,2,2,8,2,13,0,4,1,0,0,2,38,0
2032,0,2,9,13,4,9,1,4,1,0,3,2,38,1
3449,1,0,11,9,0,2,1,4,1,0,0,2,38,0
24979,0,4,11,9,2,6,0,4,1,0,0,2,38,0
6448,0,2,8,11,4,7,3,4,0,0,0,1,38,0
8953,0,2,15,10,4,11,3,4,0,0,0,1,38,0
25504,2,3,2,8,2,3,0,4,1,0,0,1,38,0
25254,0,2,9,13,2,11,0,4,1,0,0,3,38,1
15154,1,4,12,14,4,9,1,4,0,0,0,2,38,0
34809,0,2,15,10,2,0,0,4,1,0,0,2,38,1
43976,1,2,5,4,2,7,0,2,1,0,0,2,38,0
14241,2,2,11,9,0,11,1,4,1,0,0,2,38,0
16968,0,2,1,7,2,4,0,4,1,0,0,2,38,0
43707,0,2,11,9,4,7,3,4,1,0,0,1,38,0
29294,0,2,8,11,2,12,0,4,1,0,0,2,38,0
3407,0,2,6,5,3,11,1,4,0,0,0,1,38,0
37239,0,2,9,13,0,3,1,4,1,0,0,2,38,1
36330,2,2,9,13,2,3,0,4,1,0,0,2,38,1
8927,0,2,6,5,4,7,3,4,0,0,0,0,38,0
33602,1,2,15,10,2,9,0,4,1,0,0,2,38,1
15774,1,2,11,9,4,11,1,4,1,0,0,1,38,0
11594,0,2,0,6,4,6,3,4,1,0,0,2,38,0
6418,0,4,11,9,4,2,3,4,1,0,0,2,8,0
12408,0,2,11,9,2,6,0,0,1,0,0,2,38,0
16467,0,2,11,9,0,3,4,4,0,0,0,0,38,0
41015,0,2,11,9,5,4,4,4,0,0,0,0,38,0
26275,1,3,11,9,2,2,0,4,1,0,0,2,38,0
20178,0,2,15,10,2,3,0,4,1,0,0,3,38,1
14740,1,2,5,4,2,5,0,4,1,0,0,2,38,0
30423,0,2,7,12,0,0,1,2,1,0,0,2,38,0
1680,1,2,12,14,2,3,0,4,1,4,0,2,38,1
38700,0,2,15,10,0,0,4,4,0,0,0,2,38,0
28942,0,2,11,9,4,9,1,4,0,0,3,2,38,0
18020,1,2,9,13,0,0,1,2,1,0,0,3,38,0
32113,0,3,11,9,4,11,1,4,1,0,0,2,38,0
26280,1,5,11,9,2,2,0,4,1,0,0,2,38,0
20527,1,2,15,10,2,6,5,4,0,0,0,1,38,1
18767,1,1,11,9,0,7,1,4,0,0,0,2,38,0
3114,0,2,9,13,4,11,3,4,1,0,0,2,38,0
32152,0,2,15,10,2,9,0,0,1,0,0,2,38,0
36696,0,2,15,10,4,3,1,4,1,0,0,2,38,0
8407,0,2,15,10,2,3,0,4,1,0,3,2,38,1
19123,1,5,10,16,2,9,0,4,1,0,0,2,19,1
30583,0,2,9,13,2,9,0,4,1,0,0,2,38,1
40011,0,1,1,7,0,7,4,2,0,0,0,1,38,0
8246,0,2,9,13,4,9,1,4,1,0,0,2,38,0
31543,0,2,11,9,4,0,3,4,0,0,0,0,38,0
3990,0,2,9,13,0,11,1,4,1,0,0,2,38,0
23328,0,2,11,9,2,13,0,4,1,0,0,2,38,1
42127,0,2,15,10,4,4,3,4,1,0,0,2,38,0
15849,0,2,9,13,4,9,3,4,0,0,0,2,38,0
24531,0,2,11,9,4,0,3,4,1,0,0,2,38,0
24873,1,2,11,9,2,2,0,4,1,0,0,2,38,1
19317,0,2,15,10,4,11,1,4,0,0,0,0,38,0
22415,0,4,9,13,2,0,5,4,0,0,0,1,38,0
2767,1,2,15,10,4,0,1,4,1,0,3,1,38,0
25357,1,2,11,9,4,7,1,2,0,0,0,1,38,0
34722,0,2,15,10,4,7,1,4,0,0,0,1,38,0
3955,0,5,12,14,4,9,1,1,0,0,0,2,23,0
21326,2,3,0,6,6,11,4,4,0,0,0,2,1,0
35901,0,2,11,9,2,2,0,4,1,0,0,2,38,1
7073,1,2,9,13,0,9,4,4,0,0,0,2,38,1
39199,0,2,11,9,4,7,3,4,1,0,0,1,38,0
30199,1,2,11,9,4,0,2,4,0,0,0,2,38,0
30884,0,2,11,9,2,13,0,4,1,0,0,2,38,1
25619,0,2,2,8,4,5,3,4,1,0,0,1,38,0
6505,0,3,15,10,2,3,0,4,1,0,0,2,38,1
37297,1,4,12,14,2,11,0,4,1,4,0,2,38,1
7225,0,2,11,9,0,12,1,4,0,0,0,2,38,0
32134,1,2,11,9,2,13,0,4,1,0,0,2,38,0
31119,0,2,11,9,2,6,0,4,1,0,0,2,38,1
36275,0,2,8,11,2,3,5,4,0,0,0,2,38,0
15218,0,5,11,9,2,10,0,4,1,0,0,2,38,0
14341,1,2,10,16,2,9,0,4,1,0,0,2,38,1
15827,0,2,11,9,0,0,1,4,1,0,0,2,38,0
12770,2,4,14,15,0,12,1,4,1,0,0,2,38,0
16413,0,2,15,10,4,5,3,4,0,0,0,1,38,0
20839,0,2,15,10,2,13,0,4,1,0,0,2,38,0
18838,0,2,11,9,2,13,0,4,1,0,0,2,38,0
30529,0,2,15,10,2,6,0,4,1,0,0,2,38,1
40290,1,1,11,9,0,5,1,2,0,0,0,1,38,0
15560,0,2,15,10,2,11,0,4,1,0,0,2,38,0
15608,0,2,15,10,4,12,1,4,1,4,0,2,38,0
15864,1,4,9,13,2,11,0,1,1,0,3,2,2,1
34647,0,2,15,10,2,2,0,4,1,0,0,2,38,0
20209,0,2,12,14,4,2,1,4,1,0,0,2,38,1
9464,0,2,15,10,4,11,3,4,0,0,0,0,38,0
37781,0,2,11,9,2,2,0,4,1,0,3,2,38,0
85,0,2,11,9,4,5,3,4,1,0,0,2,38,0
429,1,2,11,9,2,6,0,4,1,0,0,2,38,0
257,0,2,11,9,2,5,0,4,1,0,0,1,38,1
20713,0,2,11,9,2,2,0,4,1,0,0,2,38,0
25173,1,2,4,3,2,2,0,4,1,0,0,2,38,0
32480,0,4,11,9,2,2,0,4,1,0,0,2,38,0
25150,0,2,11,9,4,0,3,4,0,0,0,2,38,0
31954,2,2,11,9,2,6,0,4,1,0,0,2,38,0
23108,0,2,11,9,0,3,1,4,0,0,0,2,38,0
43168,0,2,0,6,4,5,3,4,1,0,0,1,38,0
7703,0,2,1,7,4,2,1,4,1,0,0,2,20,0
43253,1,2,9,13,2,9,0,4,1,0,0,2,38,1
43321,0,2,15,10,4,11,3,2,0,0,0,1,38,0
8241,1,2,12,14,2,9,0,4,1,0,3,2,38,1
25286,0,2,15,10,4,4,3,4,1,0,0,1,38,0
17696,1,4,9,13,2,2,0,4,1,0,0,2,38,0
42224,0,2,11,9,4,6,1,2,1,0,0,2,38,0
29577,0,2,9,13,4,12,3,4,0,0,0,2,38,0
54,0,2,9,13,4,3,1,4,0,0,0,2,38,0
15291,1,2,9,13,2,0,5,2,0,0,0,2,38,0
15301,1,2,11,9,2,11,0,4,1,0,0,3,38,0
13993,0,4,0,6,4,11,3,4,0,0,0,2,38,0
31469,0,2,11,9,2,13,0,4,1,0,0,2,38,0
17977,1,2,9,13,2,0,5,4,0,0,0,2,38,1
14624,0,2,11,9,2,3,0,4,1,0,0,3,25,0
33446,1,2,15,10,0,0,4,2,0,0,0,2,38,0
11096,0,2,11,9,2,11,5,4,0,0,0,2,38,0
37969,1,4,11,9,2,7,0,4,1,0,0,2,38,0
23490,0,4,11,9,2,4,0,4,1,0,0,4,38,0
289,0,2,11,9,2,0,5,4,0,4,0,1,38,0
10828,1,2,11,9,2,2,0,4,1,0,0,2,38,0
14818,1,2,10,16,2,9,0,4,1,4,0,2,38,1
16508,0,5,15,10,4,12,1,4,1,0,0,2,38,0
24449,0,2,15,10,2,2,0,4,1,0,0,2,38,1
43103,0,2,9,13,4,11,1,4,1,0,0,2,38,0
18438,0,2,1,7,4,11,3,4,0,0,0,1,38,0
33404,0,4,15,10,2,2,0,4,1,0,0,2,38,1
12339,0,2,15,10,4,0,3,4,0,0,0,1,38,0
36890,1,4,15,10,2,13,0,4,1,0,0,2,38,0
21192,1,2,11,9,2,11,0,4,1,4,0,2,38,0
36080,1,4,12,14,0,9,1,4,0,0,0,1,38,0
750,2,2,11,9,2,2,0,4,1,0,0,2,38,1
11225,0,2,7,12,2,4,5,4,0,0,0,2,10,0
33356,0,2,0,6,4,11,3,4,0,0,0,1,38,0
27250,0,2,11,9,2,3,0,4,1,0,0,2,10,0
17935,1,2,1,7,0,7,4,3,0,0,0,2,38,0
3896,1,2,12,14,2,3,0,4,1,0,0,2,38,1
9061,0,2,8,11,2,9,5,4,0,4,0,2,38,1
3965,2,4,5,4,2,13,0,4,1,0,0,0,38,0
23733,0,1,11,9,0,2,4,4,1,0,0,2,38,0
36455,1,2,8,11,2,9,5,4,0,0,0,1,38,0
1658,1,2,11,9,4,6,3,2,0,0,0,2,38,0
16787,0,2,15,10,0,0,1,4,0,0,0,2,38,0
2260,0,2,7,12,2,9,0,4,1,0,0,2,38,0
14732,0,2,4,3,2,4,0,4,1,0,0,3,25,0
27211,2,2,11,9,6,0,4,4,0,0,0,2,38,0
2183,1,2,15,10,0,12,1,4,0,0,0,2,38,0
24283,0,2,15,10,2,0,0,4,1,0,0,2,38,0
42418,0,2,15,10,2,2,0,4,1,0,0,2,38,1
24478,1,0,11,9,2,12,0,4,1,0,0,2,38,0
16204,2,2,15,10,6,7,1,4,0,0,0,1,38,0
32720,0,2,11,9,2,2,0,4,1,0,0,2,38,0
16613,0,2,1,7,4,0,3,4,0,4,0,1,38,0
182,0,2,11,9,2,5,0,4,1,0,0,2,38,1
1357,0,2,6,5,2,6,0,4,1,0,0,2,38,0
29567,3,2,11,9,6,7,1,4,0,0,0,0,38,0
16022,0,2,15,10,2,7,0,4,1,0,0,2,38,0
35881,0,2,11,9,2,11,0,4,1,0,0,2,38,1
3234,3,4,14,15,6,9,1,4,1,4,0,3,38,0
35181,0,2,9,13,0,7,1,4,1,0,0,2,38,0
30617,1,2,11,9,2,13,0,4,1,0,0,3,38,0
30243,0,2,9,13,4,0,3,4,0,0,0,1,38,0
29652,1,2,1,7,2,2,0,4,1,0,0,2,38,0
38829,1,2,13,1,4,5,1,4,1,0,0,1,38,0
7574,0,2,1,7,2,2,0,4,1,0,0,2,38,0
43419,1,2,9,13,3,0,4,4,0,0,0,2,38,0
13336,0,2,1,7,4,2,1,4,1,0,0,2,38,0
7474,0,2,15,10,4,0,1,4,0,0,0,2,38,0
28317,0,2,8,11,4,7,1,4,1,0,0,1,38,0
10705,0,2,11,9,2,6,5,2,0,0,0,2,38,0
27276,0,1,12,14,2,9,5,4,0,0,0,3,38,1
12795,0,4,15,10,2,2,0,4,1,4,0,2,38,1
20368,0,2,15,10,4,3,3,4,0,0,0,2,38,0
41478,1,3,15,10,2,13,0,4,1,0,0,2,38,1
22297,1,1,11,9,2,2,0,4,1,0,0,2,38,1
12486,0,2,15,10,2,6,0,4,1,4,0,2,38,0
22993,1,1,11,9,4,7,3,4,1,0,0,2,38,0
19113,0,2,11,9,0,2,4,2,1,0,0,2,38,0
25386,1,2,1,7,2,0,0,4,1,0,0,2,38,1
23180,1,2,11,9,2,2,0,4,1,4,0,2,38,1
45118,1,2,11,9,2,2,0,4,1,0,0,2,38,0
28950,0,2,15,10,2,13,0,4,1,0,0,2,10,0
21242,0,2,11,9,2,2,0,4,1,0,0,2,38,0
16844,0,1,11,9,4,0,1,4,0,0,0,2,38,0
32918,0,5,15,10,4,0,3,4,0,0,0,1,38,0
15532,0,2,8,11,4,2,1,4,1,0,0,2,38,0
14246,1,2,9,13,0,9,4,4,0,0,0,0,9,0
22373,0,1,8,11,4,10,1,4,1,0,0,2,38,0
32976,0,2,6,5,2,2,0,4,1,0,0,2,38,0
10345,0,2,15,10,2,0,5,4,0,0,0,2,38,0
2880,1,2,4,3,0,6,1,4,0,0,0,2,25,0
11764,0,2,15,10,4,9,1,4,0,0,0,1,38,0
20534,0,5,15,10,5,3,3,4,1,0,0,2,38,0
25933,0,5,11,9,0,0,4,4,0,0,0,2,38,0
44463,1,4,14,15,0,7,1,4,0,0,3,1,38,0
40493,1,2,9,13,2,0,0,4,1,0,0,2,25,0
6768,0,2,11,9,5,6,1,4,1,4,0,2,38,0
35886,1,1,11,9,0,0,4,4,0,0,0,2,38,0
31505,0,2,9,13,2,9,0,4,1,0,0,2,38,1
18342,1,2,15,10,2,3,0,4,1,0,3,2,38,1
11369,0,2,15,10,2,12,0,4,1,0,0,2,25,1
9563,0,4,11,9,2,4,0,4,1,0,0,2,38,0
12014,1,1,15,10,0,0,1,2,0,0,0,2,38,1
27084,0,4,15,10,4,2,3,4,0,0,0,1,38,0
8432,0,4,9,13,0,2,1,4,1,0,3,3,38,0
40074,1,4,15,10,2,2,0,4,1,0,0,2,38,0
28728,1,1,11,9,2,10,0,4,1,0,0,2,38,0
39471,1,2,9,13,2,11,0,4,1,4,0,2,38,1
2044,1,2,11,9,0,8,4,4,0,0,0,3,3,0
36079,1,1,15,10,4,7,3,4,0,0,0,1,38,0
17474,1,3,9,13,2,11,0,4,1,0,0,3,38,1
11102,0,2,9,13,2,7,0,4,1,0,0,2,38,0
21335,1,2,11,9,0,9,1,4,1,0,0,2,38,0
29488,0,2,5,4,2,13,0,4,1,0,0,2,38,0
747,1,2,14,15,4,9,1,4,1,0,0,4,38,0
44461,1,2,7,12,2,9,0,4,1,4,0,3,38,1
21912,0,4,12,14,4,9,3,4,1,0,0,2,38,0
36907,1,2,9,13,2,11,0,4,1,0,0,2,38,1
27264,1,4,9,13,4,11,1,4,0,0,0,3,38,0
29914,0,2,11,9,2,0,5,4,0,0,0,2,38,1
8351,0,2,12,14,2,3,5,4,0,0,0,2,38,1
5611,1,2,11,9,4,2,3,4,1,0,0,2,38,0
27748,0,2,9,13,4,9,4,3,0,0,0,1,38,0
20162,2,2,11,9,2,11,0,4,1,0,0,2,38,1
5675,0,2,8,11,2,6,0,4,1,0,0,2,38,1
11508,0,2,1,7,2,4,0,4,1,0,0,2,38,1
44316,1,4,10,16,4,9,1,4,0,0,0,2,38,0
27540,0,5,15,10,4,7,3,2,1,0,0,1,38,0
14741,1,5,11,9,6,7,1,4,0,0,0,1,38,0
23947,0,2,15,10,4,7,2,4,0,0,0,1,38,0
6460,0,2,2,8,2,13,0,4,1,0,0,2,38,0
20847,0,2,11,9,4,11,3,4,1,0,0,1,38,0
7182,0,2,15,10,2,6,0,4,1,0,0,2,38,1
28940,1,4,11,9,2,4,0,4,1,0,0,4,38,0
11641,1,2,15,10,0,5,2,2,1,0,0,2,38,0
31030,0,2,9,13,4,9,1,4,0,0,0,2,25,0
34702,0,2,0,6,4,7,3,4,1,0,0,0,38,0
11873,1,2,11,9,2,11,2,4,0,0,0,1,38,0
3664,1,3,8,11,4,2,3,4,1,0,0,2,38,0
33855,0,2,11,9,2,7,0,2,1,0,0,1,13,0
640,1,2,8,11,0,7,1,4,1,0,0,0,38,0
24503,1,2,9,13,2,3,0,1,1,4,0,3,34,1
31239,0,2,15,10,2,11,0,4,1,0,0,2,38,0
16705,1,2,7,12,0,2,1,4,1,0,0,2,38,0
9222,0,5,9,13,4,9,1,4,1,0,0,0,38,0
6662,0,2,15,10,0,0,3,4,0,0,0,2,38,0
38243,0,2,6,5,2,5,0,4,1,0,0,2,38,0
32247,0,2,9,13,4,11,4,2,1,0,0,2,38,0
13246,0,2,15,10,2,2,0,4,1,0,0,2,38,1
40575,0,2,3,2,4,5,2,4,1,0,0,2,25,0
1968,0,2,11,9,4,11,3,1,1,0,0,0,38,0
15495,2,2,15,10,4,9,4,4,1,0,0,2,38,1
14488,1,2,9,13,2,11,0,4,1,0,0,1,38,1
44289,1,4,1,7,0,3,4,4,0,0,0,2,38,0
44835,0,2,11,9,4,12,1,4,1,0,0,2,38,0
7269,0,2,11,9,4,6,3,4,1,0,0,2,38,0
27368,1,2,15,10,2,0,0,4,1,0,0,2,38,1
7378,0,2,1,7,2,2,0,4,1,0,0,2,31,0
6501,1,4,1,7,2,4,0,4,1,0,0,3,38,0
42230,0,5,15,10,5,0,4,4,0,0,0,2,38,0
681,1,2,11,9,2,2,0,4,1,0,0,2,38,0
38991,1,2,12,14,2,13,0,4,1,4,0,3,38,1
23914,2,2,11,9,6,0,1,4,0,0,0,2,38,0
708,1,2,5,4,6,7,4,4,0,0,0,1,38,0
9748,1,3,15,10,4,3,1,4,1,0,0,2,38,1
937,1,0,9,13,2,2,0,4,1,0,0,2,38,1
30709,3,4,1,7,2,3,0,4,1,0,0,1,38,0
38394,1,2,10,16,4,9,1,4,1,4,0,1,38,1
32299,0,2,11,9,2,7,5,4,0,4,0,2,38,1
25524,2,4,15,10,2,2,0,2,1,0,3,2,38,0
13674,0,2,7,12,4,12,3,4,0,0,0,1,38,0
28757,1,2,9,13,2,3,0,2,1,0,0,2,38,1
23611,0,5,1,7,0,7,4,4,0,0,0,2,38,0
23925,1,2,15,10,0,7,3,4,1,0,0,1,38,0
10647,0,2,11,9,2,6,0,4,1,0,0,2,38,0
28633,1,2,11,9,0,5,4,4,1,0,0,2,38,0
25045,0,2,15,10,4,9,2,2,0,3,0,1,38,0
1734,0,2,15,10,4,11,1,4,1,0,0,2,38,0
10041,1,2,0,6,5,7,4,2,0,0,0,1,38,0
44965,1,2,9,13,2,9,0,4,1,0,0,2,38,0
34035,0,2,11,9,4,7,3,4,0,0,0,0,38,0
22257,1,4,9,13,2,9,0,1,1,0,0,2,34,0
13184,0,2,6,5,2,6,0,4,1,0,0,2,38,0
39228,0,2,15,10,0,2,4,4,1,0,0,2,38,0
26044,0,2,11,9,5,0,1,4,1,0,0,2,38,1
12332,0,1,12,14,0,9,4,4,0,0,0,3,38,0
42946,0,2,0,6,2,2,3,2,1,0,0,2,38,0
37257,0,2,15,10,4,2,3,4,1,0,0,2,38,0
34018,0,4,11,9,2,4,0,4,1,0,3,3,38,1
27800,0,2,2,8,4,11,3,4,0,0,0,1,38,0
11409,2,1,15,10,2,10,0,4,1,0,0,1,38,0
10085,1,2,15,10,4,3,1,4,0,0,0,2,38,0
42179,1,2,8,11,2,9,0,2,1,0,0,2,38,1
23680,1,2,10,16,4,3,1,4,1,0,0,2,38,1
35489,1,2,12,14,2,9,0,4,1,4,0,2,38,1
43580,0,4,11,9,4,11,1,4,1,0,0,2,38,0
13172,0,2,11,9,2,6,0,4,1,4,0,2,38,0
35152,0,2,9,13,4,12,2,4,1,0,0,2,38,0
17153,1,2,15,10,2,11,0,4,1,0,0,2,38,0
27505,1,2,11,9,2,0,5,4,0,0,0,1,38,0
42429,1,0,8,11,2,0,0,4,1,0,0,2,38,1
13632,1,1,12,14,2,3,5,4,0,4,0,2,38,1
32206,1,1,11,9,2,5,0,4,1,0,0,2,38,0
8565,0,0,11,9,2,0,0,4,1,0,0,2,38,1
44489,0,2,11,9,6,0,3,4,0,0,0,2,38,0
6169,0,2,0,6,2,4,0,4,1,0,0,1,38,0
31910,0,1,0,6,2,2,0,4,1,0,0,2,38,0
43510,1,2,1,7,2,6,0,4,1,0,0,2,38,1
19432,0,2,15,10,2,9,0,4,1,0,0,2,38,1
31647,1,2,11,9,0,7,1,4,1,0,0,1,38,0
14879,0,2,11,9,4,7,2,2,0,0,0,0,38,0
12784,1,2,8,11,0,12,1,4,0,0,0,2,38,0
2478,1,2,9,13,0,9,4,4,0,0,0,2,38,1
22577,1,2,9,13,2,11,0,4,1,0,0,3,38,0
27468,0,2,7,12,0,9,4,4,0,0,0,2,38,0
29679,1,2,14,15,2,9,0,4,1,0,0,2,38,1
44724,1,2,7,12,2,13,0,3,1,0,0,1,38,0
30815,0,2,1,7,4,7,3,4,0,0,0,2,38,0
37252,2,2,11,9,6,0,1,4,0,0,0,1,38,0
5888,0,2,11,9,2,13,0,4,1,0,0,2,38,0
1236,0,2,5,4,2,2,0,4,1,0,0,2,38,0
13443,1,4,12,14,2,9,0,4,1,0,3,2,38,1
5361,1,2,9,13,2,3,0,4,1,0,0,2,38,1
41484,0,2,9,13,4,7,2,4,0,0,0,2,38,0
18525,1,2,8,11,2,13,0,4,1,0,0,2,38,0
7890,0,2,9,13,4,11,3,4,0,0,0,1,38,0
34235,1,5,7,12,2,13,0,4,1,0,0,2,38,0
14378,0,2,4,3,4,5,1,4,1,0,0,2,25,0
4610,0,2,15,10,4,7,3,4,1,0,0,2,38,0
35101,0,2,11,9,2,10,0,4,1,0,0,2,33,0
