,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36651,0,2,2,8,2,2,0,4,1,0,0,2,38,0
45104,2,4,5,4,2,4,0,4,1,0,0,2,38,0
37240,1,2,11,9,3,0,4,2,0,0,0,2,38,0
38870,0,2,11,9,4,0,1,4,0,0,0,2,38,0
12767,0,2,15,10,4,0,3,4,0,0,0,1,38,0
30191,0,5,9,13,4,9,3,4,1,0,0,2,38,0
19801,1,0,11,9,2,0,0,4,1,4,0,2,38,1
36505,0,2,11,9,2,11,0,4,1,0,0,2,38,0
45060,2,2,15,10,2,2,0,4,1,0,0,2,38,0
43769,1,2,9,13,0,11,1,4,1,0,0,2,38,1
8202,0,2,15,10,4,11,1,4,1,0,0,1,38,0
13063,0,2,4,3,4,4,1,4,1,0,0,2,25,0
17085,1,2,9,13,6,0,4,4,0,0,0,2,38,0
11545,2,4,12,14,0,11,1,3,1,0,0,2,38,0
3765,1,2,5,4,2,13,0,4,1,0,0,2,38,0
20000,2,2,9,13,6,0,1,4,0,0,0,1,38,0
5344,0,5,8,11,1,0,5,4,0,0,0,1,38,0
16235,1,2,11,9,2,13,0,4,1,0,0,1,38,0
4003,0,2,1,7,2,4,0,0,1,0,0,3,38,0
42840,1,4,9,13,2,4,0,4,1,0,0,3,38,0
753,0,5,15,10,4,7,1,4,0,0,0,0,38,0
37831,1,2,8,11,2,9,0,4,1,0,0,2,38,0
39224,0,4,11,9,4,4,1,4,1,0,0,2,38,0
3493,0,4,0,6,4,2,3,4,1,0,0,2,8,0
40551,1,2,15,10,0,7,1,4,0,0,0,1,38,0
39276,1,2,9,13,2,3,0,4,1,0,0,2,38,0
22476,1,2,10,16,0,2,1,4,0,4,0,3,38,1
25798,2,2,6,5,0,8,1,2,0,0,0,0,38,0
8751,1,2,4,3,2,2,0,4,1,0,0,2,38,0
29819,2,2,0,6,6,11,1,4,0,0,0,1,38,0
34603,0,2,11,9,4,6,3,4,1,0,0,2,38,0
2877,0,4,11,9,2,3,0,4,1,0,0,2,38,1
3175,0,2,15,10,4,6,1,4,1,0,0,2,38,0
3065,0,2,11,9,4,6,4,2,0,0,0,2,38,0
34243,0,2,11,9,2,2,3,4,0,0,3,2,38,0
40631,0,4,7,12,2,2,1,4,1,0,0,2,38,1
26953,1,2,9,13,2,7,0,4,1,0,0,2,38,0
35059,0,2,9,13,2,3,0,4,1,4,0,2,38,1
41358,0,2,15,10,4,7,1,4,0,0,0,1,38,0
40760,0,2,9,13,2,2,0,4,1,0,0,2,38,0
28743,0,5,12,14,2,9,2,3,0,4,0,1,38,1
27960,0,2,15,10,2,7,0,4,1,0,0,2,38,0
36821,0,2,11,9,2,13,0,4,1,0,0,2,38,0
39634,0,2,15,10,0,0,4,4,0,0,0,2,38,0
12,1,2,12,14,2,3,0,4,1,0,0,2,38,1
32417,0,2,9,13,5,12,3,4,1,0,0,2,38,0
22738,1,5,14,15,2,3,0,4,1,0,0,2,38,1
17135,0,2,8,11,5,7,1,2,1,0,0,2,38,0
22435,0,2,14,15,5,9,1,4,1,0,0,1,38,1
36686,0,2,15,10,4,11,1,4,0,0,0,2,38,0
3447,0,1,15,10,2,10,0,4,1,0,0,3,38,0
15956,0,2,11,9,2,2,0,4,1,0,0,2,38,0
15835,1,2,11,9,2,2,0,4,1,4,0,2,38,1
34675,0,2,11,9,4,5,3,2,1,0,0,1,38,0
34607,0,2,7,12,4,7,3,4,0,0,0,2,38,0
40268,0,2,15,10,2,5,0,4,1,0,0,2,38,0
40868,0,1,15,10,4,10,3,1,0,0,0,1,38,0
27569,0,2,9,13,2,9,0,4,1,0,0,2,38,1
16509,0,1,9,13,4,9,1,4,1,0,0,2,38,0
11099,1,2,15,10,2,0,5,4,0,0,0,1,38,0
27335,1,1,15,10,2,5,0,4,1,0,0,2,25,0
36267,0,2,4,3,4,7,3,4,1,0,0,2,25,0
43703,0,2,15,10,5,12,4,2,0,4,0,2,38,0
39198,0,2,15,10,4,7,3,4,0,0,0,2,38,0
22943,1,1,9,13,2,10,0,4,1,0,3,2,38,1
12426,0,2,12,14,2,3,0,4,1,0,0,1,38,0
19665,1,1,9,13,2,9,0,4,1,0,0,2,38,1
22913,1,4,14,15,2,9,0,4,1,0,0,3,38,1
16976,1,1,11,9,5,10,4,2,0,0,0,2,38,0
19182,1,2,5,4,2,2,0,4,1,0,0,2,38,0
27732,1,2,11,9,2,6,0,4,1,0,0,2,38,0
12710,1,1,12,14,2,9,0,4,1,0,0,2,38,1
44552,0,1,11,9,2,9,0,4,1,0,0,2,7,0
31542,1,4,14,15,2,9,0,4,1,4,0,2,38,1
17199,1,1,15,10,2,10,0,4,1,0,0,2,38,1
28654,0,0,15,10,2,0,0,2,1,0,0,2,38,0
28425,0,2,8,11,2,6,0,4,1,0,0,2,38,1
42109,0,2,11,9,4,0,2,2,0,0,0,2,38,0
24506,0,4,11,9,2,11,0,4,1,0,0,2,38,0
43428,1,4,11,9,0,3,4,4,0,0,0,3,38,0
11355,1,2,9,13,2,5,0,4,1,0,0,3,38,0
18143,0,2,12,14,4,3,1,4,1,0,0,2,38,1
18129,0,2,15,10,4,0,3,4,1,0,0,1,38,0
10005,0,2,11,9,2,2,0,4,1,0,0,2,38,0
32150,2,0,11,9,2,12,0,4,1,0,0,2,38,1
10728,1,2,12,14,2,3,0,4,1,0,0,2,38,1
42094,0,2,11,9,4,6,1,4,0,0,0,2,38,0
24613,0,4,11,9,0,2,1,4,1,0,0,2,38,0
9870,0,2,0,6,0,13,3,4,1,0,0,2,38,0
23204,0,5,5,4,2,5,0,4,1,0,0,0,38,0
22313,0,2,12,14,2,9,0,4,1,0,0,1,38,0
17245,1,2,11,9,4,11,1,2,0,0,0,2,38,0
31101,1,1,12,14,2,10,0,4,1,0,0,0,38,1
19293,1,2,9,13,2,3,0,4,1,0,0,2,38,1
38046,0,2,11,9,4,7,1,4,1,0,0,2,38,0
7260,1,4,11,9,0,7,1,4,0,0,0,2,21,0
29256,1,2,15,10,2,3,0,4,1,0,0,2,38,0
19225,1,2,7,12,2,3,5,2,0,0,0,2,38,1
6981,0,2,15,10,4,9,3,4,1,0,0,2,38,0
22972,0,2,9,13,2,7,0,1,1,0,0,2,39,0
19154,0,2,2,8,4,11,3,4,1,0,0,1,38,0
25461,0,2,15,10,4,5,2,1,1,0,0,2,29,0
9446,0,2,11,9,4,6,1,4,1,0,0,2,38,0
35491,1,2,15,10,2,3,0,4,1,0,3,3,38,0
26530,0,2,11,9,4,4,3,1,1,0,0,2,38,0
13756,0,2,7,12,4,5,3,4,1,0,0,2,38,0
18770,0,2,11,9,4,6,2,2,1,0,0,2,38,0
1718,1,2,11,9,0,11,4,4,0,0,0,2,38,0
23110,0,2,11,9,0,6,3,4,0,0,0,2,38,0
16000,0,2,11,9,0,2,1,4,1,0,0,2,38,0
41547,1,0,12,14,2,2,0,4,1,0,0,2,38,0
35282,1,2,5,4,2,5,0,4,1,0,0,2,38,0
38039,1,3,14,15,2,9,0,4,1,0,3,3,38,1
19828,2,2,9,13,2,11,0,4,1,0,3,1,38,0
1956,1,2,8,11,0,3,4,0,0,0,0,2,38,0
40816,0,2,11,9,4,11,1,4,0,0,0,2,38,0
8123,2,4,2,8,2,7,0,4,1,4,0,1,1,0
17228,0,2,9,13,2,4,0,4,1,0,0,2,8,0
42687,0,1,11,9,2,10,0,4,1,4,0,2,38,0
18808,0,2,9,13,2,3,0,4,1,0,0,2,38,1
27961,1,2,11,9,2,13,0,4,1,0,0,3,38,0
6731,0,2,8,11,0,0,4,4,0,0,0,1,38,0
1550,0,2,11,9,2,2,0,4,1,0,0,2,38,1
26709,1,2,12,14,0,3,4,4,1,0,3,2,38,1
20753,0,2,1,7,4,11,3,4,0,0,0,0,38,0
41478,1,3,15,10,2,13,0,4,1,0,0,2,38,1
27188,0,2,9,13,2,9,0,4,1,0,0,2,38,1
33886,1,1,11,9,0,3,1,4,0,0,0,2,38,0
33177,0,2,15,10,2,2,0,4,1,0,0,2,38,1
30176,1,1,15,10,6,7,1,4,0,0,0,2,30,0
22142,0,2,15,10,2,2,0,4,1,0,0,2,38,0
5597,0,2,12,14,4,11,1,4,1,0,0,2,38,0
44156,0,1,9,13,2,9,5,4,0,0,0,2,38,1
29459,1,2,9,13,2,2,0,4,1,4,0,2,38,1
1465,0,2,9,13,4,11,3,2,0,0,0,1,38,0
28903,0,2,15,10,4,7,4,4,0,0,0,1,38,0
12989,0,2,15,10,0,3,4,4,1,0,3,2,38,1
22328,1,2,9,13,2,11,0,4,1,0,0,2,38,1
32422,1,1,11,9,2,2,0,4,1,0,0,2,38,1
24631,1,0,9,13,2,10,0,2,1,0,0,2,38,1
41286,0,2,11,9,2,2,0,0,1,0,0,2,38,0
32662,2,2,9,13,2,11,0,4,1,4,0,2,38,1
26424,1,4,11,9,2,2,0,4,1,0,0,1,38,0
3768,1,3,10,16,2,3,0,4,1,4,0,3,38,1
34855,0,2,7,12,2,9,0,4,1,0,0,2,38,0
1371,1,1,9,13,4,9,1,4,1,0,0,2,38,0
29238,1,2,11,9,0,0,4,4,0,0,0,2,38,0
40948,0,2,11,9,2,6,0,4,1,0,0,2,38,0
33171,0,2,8,11,0,6,1,2,1,0,0,2,38,0
26133,1,2,9,13,4,7,1,4,1,4,0,2,21,1
2698,0,2,9,13,2,3,0,4,1,0,0,2,38,1
6231,0,1,12,14,4,9,3,4,0,0,0,1,38,0
413,2,4,11,9,2,4,0,4,1,0,0,2,38,0
5949,1,3,12,14,2,3,0,4,1,0,0,2,38,1
25830,2,2,11,9,2,11,0,4,1,0,0,1,38,0
2369,0,2,11,9,4,7,3,4,1,0,0,1,38,0
33323,0,4,11,9,2,11,0,4,1,0,0,3,38,1
25051,2,2,15,10,0,9,1,4,1,4,0,2,38,1
27522,1,4,9,13,2,2,0,4,1,4,0,3,38,1
38000,1,2,12,14,2,3,0,4,1,0,3,2,38,1
41682,0,2,0,6,4,13,1,2,0,0,0,2,38,0
19922,1,2,9,13,2,6,0,4,1,0,0,2,30,1
38164,0,2,15,10,2,0,0,2,1,0,0,2,38,0
23788,0,2,4,3,4,2,2,4,1,0,0,2,25,0
26405,0,2,11,9,2,2,0,4,1,0,0,2,38,0
1598,0,2,11,9,2,0,0,4,1,0,0,1,38,0
16239,0,2,15,10,4,4,3,2,1,0,0,0,38,0
1048,0,4,9,13,4,2,3,4,1,0,0,1,38,0
9901,1,2,15,10,2,0,5,4,0,4,0,2,38,1
34661,0,2,7,12,4,9,1,4,1,0,3,2,38,0
33559,1,2,6,5,2,5,0,1,1,0,0,2,18,0
26518,0,2,11,9,4,5,3,4,1,0,0,2,38,0
42358,1,3,14,15,2,9,0,4,1,0,0,2,38,1
3147,0,4,11,9,4,2,1,4,1,0,0,1,38,0
30454,0,2,12,14,2,3,5,4,0,0,0,2,38,0
11201,0,2,8,11,2,2,0,4,1,0,0,2,38,0
9912,0,2,8,11,4,7,1,4,0,0,3,2,38,0
44298,0,2,11,9,4,0,3,4,1,0,0,2,38,0
37249,0,2,15,10,4,7,3,4,0,0,0,1,38,0
15776,0,2,15,10,0,0,4,4,0,0,0,2,38,0
33378,0,2,15,10,2,3,0,4,1,0,0,2,38,0
12451,1,4,9,13,2,3,0,4,1,0,0,2,38,1
276,0,2,15,10,2,2,0,4,1,0,0,2,38,1
8436,1,2,11,9,5,0,1,4,0,0,0,2,38,0
27477,0,2,1,7,4,3,3,4,0,0,0,1,38,0
10738,1,0,11,9,2,9,0,4,1,0,0,2,38,0
25966,1,2,9,13,4,9,1,4,1,0,0,1,38,0
35917,0,2,9,13,4,12,1,4,0,0,0,0,38,0
7132,0,2,11,9,2,7,0,4,1,0,0,2,12,0
28543,2,3,9,13,2,3,0,4,1,0,0,3,38,0
44050,0,3,9,13,2,2,0,4,1,0,0,3,38,0
6526,0,2,9,13,4,11,1,4,1,0,0,2,38,1
15509,1,1,11,9,2,13,0,4,1,0,0,2,38,0
37663,0,2,1,7,0,2,1,2,1,0,0,2,38,0
4080,0,2,0,6,2,4,0,4,1,0,0,2,38,0
34114,1,2,11,9,2,7,0,1,1,4,0,3,2,0
32421,0,1,9,13,0,9,1,4,0,0,0,3,38,0
42718,1,1,11,9,2,2,0,4,1,0,0,2,38,0
35274,0,2,15,10,2,5,0,2,1,0,0,2,38,0
13571,2,2,2,8,0,8,4,2,0,0,0,1,38,0
5489,1,4,10,16,4,9,1,4,1,0,0,4,38,1
36015,1,4,9,13,2,2,0,4,1,0,0,2,38,0
11248,1,2,9,13,2,4,0,4,1,0,0,2,38,0
33582,0,1,11,9,2,2,0,4,1,0,0,2,38,0
39236,0,2,1,7,4,5,1,2,0,0,0,0,38,0
3114,0,2,9,13,4,11,3,4,1,0,0,2,38,0
233,0,2,9,13,4,12,3,4,1,0,0,2,38,0
6058,1,2,5,4,2,2,0,4,1,0,0,2,38,0
7309,0,2,8,11,4,0,3,4,0,0,0,2,38,0
27548,1,0,11,9,0,0,4,2,0,0,0,2,38,0
41057,0,2,15,10,0,6,4,4,0,0,0,2,38,0
13797,0,2,11,9,0,11,1,4,1,0,0,3,38,0
18372,2,2,8,11,2,0,0,4,1,0,0,0,38,0
29136,2,2,15,10,6,7,1,4,0,0,0,1,38,0
9764,0,2,11,9,4,2,3,4,1,0,0,2,38,0
1123,1,2,11,9,2,11,0,4,1,4,0,2,38,1
21866,0,2,15,10,4,6,4,4,1,0,0,2,38,0
20786,1,2,9,13,2,3,0,4,1,0,0,2,38,1
4587,0,2,8,11,4,0,1,4,0,0,0,2,38,0
10223,1,2,11,9,0,11,1,4,0,0,0,3,8,0
36792,0,2,11,9,4,5,1,4,1,0,0,2,38,0
13530,2,4,0,6,2,3,0,4,1,0,0,1,38,0
5892,2,2,11,9,2,9,0,4,1,0,0,1,38,0
17875,1,2,11,9,3,9,1,1,1,0,0,2,23,1
22996,1,2,9,13,0,3,4,4,0,0,0,2,38,0
44176,0,2,15,10,4,13,3,4,0,0,0,0,38,0
21358,0,1,12,14,0,9,4,4,0,0,0,2,38,0
30353,1,2,15,10,0,2,1,4,1,4,0,2,38,1
37611,1,4,9,13,2,3,0,1,1,0,0,2,2,1
10295,1,2,0,6,2,6,0,4,1,0,0,2,38,0
21761,0,2,14,15,4,9,1,4,0,0,0,2,38,1
34504,1,2,11,9,2,11,0,4,1,4,0,2,38,1
37827,1,2,0,6,0,0,4,4,0,0,0,2,38,0
3051,0,4,11,9,2,4,0,4,1,0,0,3,38,0
25030,0,2,15,10,0,13,1,4,1,4,0,2,38,0
32880,1,2,11,9,5,0,4,4,0,3,0,2,38,0
36974,1,2,11,9,0,3,1,4,0,0,0,2,38,0
21808,1,2,3,2,5,6,3,4,0,0,0,2,12,0
14017,1,0,11,9,2,0,0,2,1,0,0,2,38,0
24842,1,2,12,14,2,9,5,4,0,0,0,2,38,1
9570,0,2,11,9,4,7,3,4,1,0,0,1,38,0
20388,0,2,2,8,4,7,3,2,1,0,0,0,38,0
13368,0,5,9,13,4,9,1,4,0,0,0,1,38,0
27703,1,1,11,9,6,13,4,4,0,0,0,2,38,0
2098,0,2,15,10,2,3,0,4,1,0,0,2,38,0
10960,1,1,9,13,2,9,0,2,1,0,0,2,38,0
32367,0,4,15,10,2,0,5,4,0,0,0,1,38,1
2062,0,5,15,10,5,0,1,4,0,0,0,2,38,0
21815,1,2,5,4,0,6,1,2,0,0,0,1,38,0
29028,0,2,11,9,4,9,2,4,0,0,0,2,38,0
24985,0,2,15,10,2,13,0,4,1,0,0,2,38,0
127,1,2,12,14,2,9,0,4,1,0,0,2,38,0
29835,1,2,5,4,2,4,0,4,1,0,0,1,38,0
20216,0,2,15,10,4,2,3,4,1,4,0,3,38,0
3834,0,4,11,9,5,2,3,2,1,0,0,2,38,0
6292,1,5,9,13,0,0,1,4,0,0,0,2,38,0
42680,2,4,9,13,2,3,0,4,1,0,0,2,38,0
36777,0,2,1,7,4,11,3,4,0,0,0,1,38,0
418,0,1,15,10,4,10,3,4,1,0,3,1,38,0
16211,1,0,11,9,0,0,1,4,0,0,0,2,38,0
8154,0,2,11,9,2,6,0,4,1,0,0,2,25,0
17623,0,2,11,9,0,6,4,2,0,0,0,2,38,0
34916,1,1,10,16,2,3,0,4,1,0,0,2,38,1
31090,0,2,1,7,4,13,3,4,1,0,0,2,38,0
39340,0,2,11,9,2,5,0,4,1,0,0,2,38,0
27474,1,2,9,13,2,6,0,4,1,0,0,2,10,1
33059,1,4,11,9,0,9,1,4,1,0,0,0,38,0
6770,1,2,8,11,2,9,0,4,1,0,0,2,38,1
7253,0,2,1,7,4,5,3,4,1,0,0,1,38,0
14928,0,2,2,8,2,5,0,4,1,0,0,2,38,0
31935,0,2,11,9,0,2,1,4,1,0,0,2,38,0
24248,0,2,11,9,2,13,0,2,1,0,0,3,38,0
21793,0,2,9,13,2,9,5,4,0,0,0,2,38,0
4159,0,1,15,10,2,0,5,4,0,0,0,2,38,0
38736,0,2,11,9,4,11,1,4,0,0,0,2,38,0
35669,0,2,2,8,4,11,1,2,0,0,0,2,38,0
11291,0,2,14,15,2,9,0,1,1,0,0,2,23,0
40599,1,4,11,9,2,4,0,4,1,0,0,1,38,0
41366,0,2,11,9,2,3,0,4,1,0,0,2,38,0
32465,0,2,11,9,2,2,0,4,1,0,0,2,38,1
23685,0,2,5,4,2,6,0,4,1,0,0,2,25,0
22412,0,2,11,9,4,0,3,4,0,0,0,2,38,0
28939,1,1,12,14,0,9,1,4,0,0,0,2,38,0
25219,2,1,9,13,2,9,0,4,1,4,0,2,38,1
12080,0,2,7,12,4,2,1,4,1,0,0,2,38,0
26772,1,2,11,9,6,7,4,4,0,0,0,1,38,0
17036,0,5,9,13,0,9,1,4,1,0,0,2,38,0
31238,0,2,11,9,4,6,3,3,1,0,0,2,32,0
19568,0,1,15,10,4,0,1,4,1,0,0,2,38,0
13180,0,2,6,5,4,7,3,4,1,0,0,2,38,0
27367,0,2,7,12,2,2,0,4,1,0,0,2,38,0
16791,0,0,9,13,4,3,1,2,1,0,0,2,38,0
13941,0,1,11,9,4,7,3,2,1,0,0,2,38,0
25700,1,2,9,13,2,9,0,4,1,0,0,3,38,1
40174,0,0,11,9,2,0,0,4,1,0,0,2,38,0
3472,1,2,11,9,0,7,1,4,0,0,0,1,38,0
12147,0,2,11,9,2,0,5,4,0,0,0,2,38,0
29145,0,2,8,11,4,7,1,4,1,0,0,2,38,0
625,2,4,10,16,0,11,1,4,1,0,0,1,38,0
21306,0,1,11,9,4,4,3,4,1,0,0,2,38,0
41886,0,2,0,6,4,11,3,4,0,0,0,0,38,0
12663,1,2,15,10,2,13,0,4,1,0,0,3,38,1
44467,1,2,15,10,2,6,0,4,1,0,0,2,38,0
4999,2,2,11,9,6,11,1,4,0,0,0,0,38,0
42235,0,2,15,10,2,13,0,4,1,0,0,2,38,0
17679,1,4,11,9,2,11,5,4,0,0,0,1,38,0
30087,1,2,12,14,4,9,1,4,1,0,0,2,38,0
35656,1,2,9,13,2,9,0,4,1,0,0,2,38,1
1746,1,2,4,3,2,6,0,2,1,0,0,2,38,0
5531,0,2,15,10,4,5,3,4,1,0,0,2,38,0
33009,2,2,9,13,4,12,1,4,1,0,0,2,38,1
32046,0,2,9,13,4,0,3,4,0,0,0,2,38,0
19158,2,2,0,6,2,13,0,4,1,0,0,2,38,1
10722,1,1,9,13,2,9,5,4,0,0,0,2,38,0
36749,0,2,11,9,4,4,1,4,1,0,0,2,38,0
5927,0,4,11,9,4,7,1,4,0,0,0,2,38,0
20907,1,4,9,13,4,11,1,4,1,0,0,2,38,0
19612,0,2,15,10,4,9,3,4,1,0,0,0,38,0
35174,0,2,9,13,4,6,3,4,1,0,0,2,38,0
30443,0,2,9,13,4,12,1,4,1,0,0,1,38,0
23874,0,1,15,10,0,9,3,4,0,0,0,2,38,0
40752,0,2,4,3,2,5,0,4,1,0,0,2,25,0
44091,0,1,10,16,0,9,1,4,0,0,0,2,38,0
5381,0,2,15,10,4,9,1,4,1,0,0,2,38,0
14551,1,2,15,10,2,13,0,4,1,0,0,2,38,1
2739,1,2,11,9,2,9,0,4,1,0,0,2,38,0
23630,0,0,9,13,4,9,1,3,0,0,0,2,38,0
16727,0,2,1,7,6,11,3,2,0,0,0,1,38,0
31205,0,4,9,13,2,0,5,4,0,0,0,1,38,1
9703,0,4,1,7,4,9,3,4,0,0,0,0,38,0
22769,0,1,11,9,4,0,3,4,0,0,0,1,38,0
331,0,2,1,7,2,2,0,4,1,0,0,2,38,0
4816,0,2,1,7,2,13,0,4,1,0,0,2,38,0
5784,1,2,0,6,2,2,0,4,1,0,0,1,21,0
14311,0,2,11,9,2,13,0,4,1,0,0,2,38,0
39972,0,2,9,13,4,11,3,1,1,4,0,2,39,0
24602,0,2,15,10,4,7,1,4,1,0,0,1,38,0
36318,0,2,13,1,4,4,1,4,1,0,0,1,25,0
14687,1,2,7,12,3,2,1,4,1,0,0,2,38,0
30360,1,2,11,9,0,7,2,2,0,0,0,1,38,0
15829,0,2,9,13,4,3,1,4,1,0,0,2,38,0
26667,0,2,7,12,4,11,4,2,0,0,0,2,38,0
25745,0,2,8,11,4,11,3,4,1,0,0,2,38,0
26504,0,4,11,9,4,2,4,4,1,4,0,2,38,1
43191,1,2,7,12,2,12,0,4,1,0,0,2,38,0
2259,0,2,11,9,4,5,3,4,1,0,0,1,38,0
40965,1,2,15,10,2,3,0,4,1,4,0,2,38,1
40685,0,2,9,13,2,11,0,4,1,0,0,2,38,0
21684,1,2,11,9,5,6,3,2,0,0,0,2,38,0
26029,0,2,15,10,0,7,1,4,0,0,0,1,38,0
11677,2,2,9,13,0,3,1,4,0,0,0,2,38,0
17000,0,2,11,9,2,10,0,4,1,0,0,3,38,1
22263,0,2,11,9,2,7,0,4,1,0,0,2,38,1
21184,0,2,11,9,0,13,1,4,1,0,0,2,38,0
14605,0,2,8,11,2,0,5,4,0,0,0,2,38,1
27148,1,2,11,9,2,6,5,4,0,4,0,2,38,1
44079,0,2,15,10,4,12,1,4,0,0,0,2,38,0
43967,0,2,11,9,4,7,1,4,1,0,0,2,38,0
22443,0,2,15,10,2,7,0,2,1,0,0,2,38,0
40183,0,2,8,11,4,9,1,4,1,0,0,2,38,0
421,0,2,15,10,2,6,0,4,1,0,0,2,10,0
21612,0,1,15,10,4,10,1,4,1,0,0,2,38,1
1345,1,4,15,10,2,4,0,4,1,0,0,3,38,0
14139,1,2,15,10,2,11,0,2,1,0,0,2,38,1
9796,0,5,11,9,4,0,3,2,0,0,0,2,38,0
32191,0,2,15,10,2,3,0,4,1,0,0,2,38,0
30903,0,2,11,9,4,0,3,4,0,0,0,2,38,0
12510,0,2,11,9,4,7,4,4,0,0,0,2,38,0
24649,0,2,6,5,3,0,4,1,0,0,0,2,39,0
27476,0,2,15,10,2,2,0,4,1,0,0,2,38,1
33660,2,6,11,9,2,13,0,4,1,4,0,1,38,0
9055,1,2,11,9,6,7,1,4,0,0,0,2,38,0
34962,0,2,11,9,4,2,4,4,1,4,0,2,38,0
22556,0,2,1,7,4,11,3,4,0,0,0,1,38,0
36751,1,2,11,9,2,8,5,4,0,0,0,2,38,0
12912,0,2,11,9,4,13,1,4,1,0,0,3,38,0
20257,0,2,9,13,4,6,1,4,0,0,0,2,38,0
35311,0,2,4,3,4,6,2,4,1,0,0,2,25,0
2234,0,2,15,10,0,3,4,2,1,0,0,2,38,0
12447,1,2,9,13,2,9,0,4,1,4,0,2,38,1
24913,1,2,15,10,5,0,4,4,0,0,0,2,38,0
21569,1,0,9,13,2,9,0,1,1,0,0,2,38,1
871,0,2,11,9,4,0,4,4,0,0,0,2,38,0
30272,0,2,9,13,2,12,0,4,1,0,0,2,38,1
23033,0,2,0,6,2,13,0,4,1,0,0,4,38,1
10743,2,1,11,9,6,0,1,4,0,0,0,1,38,1
10454,0,2,11,9,4,11,3,4,1,0,0,2,38,0
40278,1,0,9,13,2,3,0,4,1,4,0,2,38,1
14783,1,0,15,10,2,9,0,4,1,0,0,2,38,1
33832,1,2,9,13,2,3,0,4,1,0,0,2,38,1
23140,1,2,15,10,2,3,5,2,0,0,0,2,38,1
6615,0,2,9,13,6,11,4,4,0,0,0,2,38,0
38980,2,2,15,10,3,3,4,4,0,0,0,2,38,0
17263,1,2,12,14,4,9,1,4,0,0,3,2,38,1
30727,0,2,9,13,2,3,0,2,1,0,0,2,38,1
18793,0,2,11,9,4,7,4,4,0,0,0,1,38,0
32251,0,2,15,10,0,3,4,2,0,0,0,1,38,0
387,0,2,15,10,4,12,2,4,1,0,0,2,38,0
8248,0,1,15,10,4,0,3,4,0,0,0,2,38,0
6325,0,2,12,14,4,9,1,4,0,0,0,2,38,0
33375,0,4,11,9,4,10,1,4,1,0,0,1,38,0
30376,0,4,11,9,2,3,0,4,1,0,0,3,38,0
20369,1,2,0,6,2,2,0,1,1,0,0,2,2,0
5902,0,2,9,13,2,0,0,4,1,0,0,2,38,0
39049,1,2,15,10,2,11,0,4,1,0,0,2,38,1
7704,1,2,15,10,2,13,0,4,1,0,0,3,38,1
39526,0,2,11,9,2,13,0,4,1,0,0,3,38,0
35911,1,1,9,13,2,3,5,4,0,0,0,1,38,1
12385,0,0,15,10,4,0,1,2,0,0,0,2,38,0
34787,2,3,12,14,2,11,0,4,1,0,0,1,38,0
42540,0,2,11,9,4,13,3,4,1,0,0,2,38,0
20511,0,2,11,9,2,11,0,4,1,0,0,2,38,0
17996,0,2,4,3,3,4,2,4,1,0,0,2,25,0
19991,0,2,9,13,4,0,1,4,0,0,0,1,38,0
44092,0,2,11,9,4,11,4,2,1,0,0,1,38,0
17176,1,4,11,9,2,7,0,4,1,0,0,3,38,0
25239,1,0,9,13,2,0,0,4,1,4,0,2,38,0
9505,1,2,0,6,2,4,0,4,1,0,0,1,38,0
28149,0,2,11,9,2,5,0,2,1,0,0,2,38,0
15609,1,2,9,13,4,9,1,4,0,0,0,2,38,0
44450,0,2,11,9,0,0,4,4,0,0,0,2,38,0
4547,1,2,11,9,2,0,0,4,1,0,0,2,38,1
26234,1,5,8,11,4,2,1,4,1,0,0,2,38,0
7349,0,2,11,9,2,13,0,4,1,0,0,2,38,0
9566,1,2,1,7,4,7,2,1,1,0,0,1,38,0
16140,0,2,8,11,4,7,1,4,1,0,0,1,38,0
9494,1,4,4,3,2,4,0,4,1,0,0,2,38,0
24779,1,2,11,9,2,11,0,4,1,0,0,2,38,0
3574,1,2,15,10,2,13,0,2,1,0,0,2,38,1
10936,1,2,9,13,4,11,3,4,1,0,0,2,38,0
41475,1,2,5,4,6,7,1,4,0,0,0,2,38,0
9805,0,2,6,5,4,6,1,4,0,0,0,1,38,0
36766,1,4,0,6,2,11,0,4,1,0,0,1,38,0
31490,1,3,15,10,2,11,5,4,0,0,0,3,1,1
261,1,2,15,10,4,6,1,4,0,0,0,2,38,0
30661,0,2,11,9,4,13,3,4,1,0,0,2,38,0
18771,1,2,11,9,6,7,4,4,0,0,0,2,38,0
11966,1,2,9,13,2,9,0,4,1,0,0,2,38,1
20076,1,2,14,15,2,9,0,4,1,4,0,3,38,1
21452,0,2,9,13,4,3,1,4,1,0,3,3,38,0
27373,1,2,15,10,2,6,0,4,1,0,0,2,38,1
14734,1,2,11,9,2,5,0,2,1,0,3,2,38,1
31764,0,2,15,10,4,11,3,4,0,0,0,1,38,0
43666,1,2,7,12,6,12,4,4,0,4,0,2,38,0
44182,0,2,11,9,4,7,2,4,1,0,0,2,25,0
14840,0,2,6,5,2,7,2,4,0,0,0,1,38,0
34808,0,2,15,10,2,6,0,4,1,0,0,2,38,0
35615,0,2,11,9,2,2,0,4,1,0,0,2,38,0
26522,0,2,1,7,4,6,1,4,1,0,0,2,38,0
37509,1,2,15,10,4,2,1,4,0,0,0,2,38,0
