school_C, sex_C, age_C, address_C, famsize_C, Pstatus_C, Medu_C, Fedu_C, Mjob_C, Fjob_C, reason_C, health_C, absences_C, G1_C, G2_C, G3_C
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Mjob_C = 4 size 3 avg -1.677031738606698
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Fjob_C = 0 size 1 avg 4.921652852237579
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att Fjob_C = 4 size 2 avg -1.8203373563070981
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att reason_C = 0 size 2 avg -0.11788524570545178
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att reason_C = 1 size 1 avg -0.027896508525712547
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att reason_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att health_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att health_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att health_C = 5 size 3 avg 2.13158481939891
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att absences_C = 0 size 3 avg -0.21522718430826318
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G1_C = 2 size 3 avg -12.486935320931364
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G1_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G2_C = 2 size 2 avg -10.087932696573052
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G2_C = 3 size 1 avg -33.0150524615118
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G3_C = 2 size 3 avg -38.85668098723395
group [-1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, 2] att G3_C = 3 size 0

group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att school_C = 0 size 4 avg -2.6824750043181202
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att sex_C = 0 size 4 avg -2.933102654626032
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att sex_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att age_C = 0 size 4 avg -1.271115020413585
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att address_C = 0 size 4 avg -1.4711443618089193
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att address_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att famsize_C = 0 size 1 avg 2.1362732089810237
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att famsize_C = 1 size 3 avg -0.6746125923098066
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Pstatus_C = 0 size 4 avg -0.9049102720411162
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Medu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Medu_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Medu_C = 3 size 2 avg -0.2982084311350116
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Medu_C = 4 size 2 avg -2.5921194398656837
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fedu_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fedu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fedu_C = 2 size 1 avg 0.4594660379312027
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fedu_C = 3 size 2 avg -0.39139699527467936
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fedu_C = 4 size 1 avg -1.2422600284805771
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Mjob_C = 0 size 1 avg 2.515547607909997
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Mjob_C = 2 size 1 avg 0.41925793465165384
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Mjob_C = 4 size 2 avg -1.6770317386067006
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fjob_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att Fjob_C = 4 size 4 avg -1.8203373563071001
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att reason_C = 0 size 2 avg -0.11788524570545178
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att reason_C = 1 size 2 avg -0.027896508525733076
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att reason_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att health_C = 1 size 1 avg -3.629455233030555
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att health_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att health_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att health_C = 5 size 3 avg 2.13158481939891
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att absences_C = 0 size 4 avg -0.21522718430826043
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G1_C = 2 size 4 avg -12.486935320931357
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G1_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G2_C = 2 size 4 avg -10.08793269657304
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G2_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G3_C = 2 size 4 avg -38.85668098723396
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 2] att G3_C = 3 size 0

group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att school_C = 0 size 3 avg -2.6824750043181163
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att sex_C = 0 size 3 avg -2.9331026546260515
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att sex_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att age_C = 0 size 3 avg -1.2711150204135873
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att address_C = 0 size 2 avg -1.4711443618089275
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att address_C = 1 size 1 avg 5.884577447235724
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att famsize_C = 0 size 1 avg 2.136273208981052
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att famsize_C = 1 size 2 avg -0.6746125923098027
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Pstatus_C = 0 size 3 avg -0.9049102720411174
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Medu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Medu_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Medu_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Medu_C = 4 size 3 avg -2.592119439865686
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fedu_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fedu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fedu_C = 2 size 1 avg 0.4594660379311719
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fedu_C = 3 size 1 avg -0.3913969952747131
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fedu_C = 4 size 1 avg -1.242260028480541
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Mjob_C = 0 size 3 avg 2.5155476079099777
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Mjob_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Mjob_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fjob_C = 0 size 1 avg 4.921652852237673
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fjob_C = 2 size 1 avg 1.5506577479653163
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att Fjob_C = 4 size 1 avg -1.820337356307091
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att reason_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att reason_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att reason_C = 2 size 3 avg 0.062092228654020566
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att health_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att health_C = 4 size 1 avg 0.6913248062915813
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att health_C = 5 size 2 avg 2.131584819398915
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att absences_C = 0 size 3 avg -0.21522718430825974
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G1_C = 2 size 2 avg -12.486935320931382
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G1_C = 3 size 1 avg -39.63244688817359
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G2_C = 2 size 3 avg -10.087932696573054
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G2_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G3_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1] att G3_C = 3 size 3 avg -129.22105537615008

group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att school_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att sex_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att sex_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att age_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att address_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att address_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att famsize_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att famsize_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Pstatus_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Medu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Medu_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Medu_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Medu_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fedu_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fedu_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fedu_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fedu_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fedu_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Mjob_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Mjob_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Mjob_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fjob_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att Fjob_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att reason_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att reason_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att reason_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att health_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att health_C = 4 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att health_C = 5 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att absences_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G1_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G1_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G2_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G2_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G3_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2] att G3_C = 3 size 0

group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att school_C = 0 size 4 avg -2.6824750043181185
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att school_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att sex_C = 0 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att sex_C = 1 size 4 avg 2.7074793735009446
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att age_C = 0 size 4 avg -1.2711150204135775
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att age_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att address_C = 0 size 4 avg -1.4711443618089195
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att address_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att famsize_C = 0 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att famsize_C = 1 size 4 avg -0.6746125923097989
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Pstatus_C = 0 size 4 avg -0.9049102720411111
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Pstatus_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 2 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 3 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 4 size 4 avg -2.5921194398656757
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 0 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 2 size 1 avg 0.45946603793117013
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 3 size 3 avg -0.3913969952747118
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 4 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 0 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 1 size 1 avg 1.46740277128079
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 2 size 3 avg 0.41925793465167494
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 3 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 4 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 0 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 1 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 2 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 3 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 4 size 4 avg -1.8203373563070793
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 0 size 2 avg -0.11788524570544832
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 1 size 1 avg -0.02789650852574748
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 2 size 1 avg 0.06209222865402945
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 3 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 1 size 1 avg -3.6294552330305843
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 2 size 2 avg -2.1891952199232003
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 3 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 4 size 0
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 5 size 1 avg 2.13158481939894
group [-1, 1, -1, 0, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1] att absences_C = 0 size 4 avg -0.21522718430825905
