school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
1,0,1,1,0,1,1,4,4,4,0,1,1,1,0,1,1,1,0,1,1,0,0,5,2,2,3,3,3,65,0,1,1,9,1,2,1083.0
1,0,0,0,1,1,4,1,4,4,2,1,2,3,0,1,1,0,1,0,0,1,0,1,1,5,5,2,2,49,0,1,0,7,12,2,1084.0
1,1,0,0,1,1,4,1,1,1,1,0,4,2,2,1,0,0,1,1,0,1,1,5,3,1,2,4,4,36,0,0,0,15,7,2,1085.0
1,1,0,0,1,1,2,4,2,3,2,2,3,3,3,1,1,0,0,1,1,0,0,4,5,5,1,3,4,70,1,0,0,7,1,2,1086.0
1,0,1,0,1,1,0,3,1,1,3,1,1,4,2,1,0,1,0,1,0,1,1,2,4,2,2,3,1,17,0,0,0,15,10,2,1087.0
0,1,1,0,0,0,0,1,4,2,3,1,2,4,2,1,1,1,0,0,1,0,0,3,2,4,5,5,2,38,0,0,0,5,16,2,1088.0
1,0,0,0,1,1,1,1,1,3,0,1,4,4,2,1,0,1,1,0,1,1,0,2,4,1,2,1,4,68,0,0,0,4,8,2,1089.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,1090.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,1091.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,1092.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,1093.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,1094.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,1095.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,1096.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,1097.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,1098.0
0,1,0,1,1,1,1,3,2,4,3,2,3,4,2,1,0,0,1,1,1,0,1,3,5,2,1,1,2,66,1,0,1,12,3,1,1099.0
0,1,0,0,0,0,3,1,1,0,0,0,1,3,1,0,1,0,0,1,0,1,0,2,4,1,2,5,5,48,0,1,1,8,17,1,1100.0
1,0,0,0,0,1,3,1,2,1,2,2,1,4,3,1,0,0,1,1,0,1,0,4,4,4,3,4,3,41,1,1,0,18,2,1,1101.0
1,1,0,0,1,0,3,2,2,0,1,2,4,1,2,0,0,0,1,0,0,1,1,1,5,5,5,1,5,27,0,0,0,9,7,1,1102.0
1,0,0,0,1,0,1,1,3,1,3,1,3,4,1,1,1,0,0,0,0,1,1,4,2,2,3,1,3,61,0,1,0,12,11,1,1103.0
1,0,0,0,0,1,2,0,4,0,3,1,1,4,2,1,1,1,0,0,1,1,1,1,5,4,2,3,3,55,1,0,1,8,3,1,1104.0
0,0,1,1,0,1,2,3,3,1,0,1,2,3,2,0,0,0,0,0,1,0,0,2,3,3,1,5,4,46,1,0,0,18,14,1,1105.0
0,1,1,0,1,1,1,1,2,4,1,2,2,1,3,1,0,1,1,1,0,1,0,5,5,1,5,4,3,46,0,1,0,12,9,1,1106.0
1,1,0,1,0,1,2,1,4,4,0,2,3,2,0,1,0,1,1,1,1,1,1,3,4,5,2,4,1,7,0,0,0,7,10,1,1107.0
0,1,0,0,0,0,1,0,2,4,2,2,2,1,3,1,1,0,0,1,1,0,0,4,3,2,4,3,1,64,0,1,0,3,14,1,1108.0
0,0,0,0,1,1,1,3,2,2,1,0,1,4,1,0,1,0,0,0,0,0,0,1,4,3,1,1,3,16,1,0,1,7,3,1,1109.0
1,1,1,0,0,0,0,4,2,2,0,2,1,4,1,1,1,1,1,0,0,0,0,2,1,1,5,2,1,57,1,0,1,12,16,1,1110.0
0,1,0,0,0,1,4,1,2,2,3,0,1,3,0,0,1,1,1,0,1,0,1,1,4,5,1,3,4,60,0,0,1,15,2,1,1111.0
0,0,0,1,1,0,1,2,2,0,0,1,1,3,3,1,1,1,1,0,1,1,0,5,1,4,3,4,2,52,0,1,1,10,14,1,1112.0
0,0,0,1,0,1,4,2,1,3,2,2,2,1,0,0,1,0,1,1,1,1,0,5,1,5,5,5,3,55,0,0,0,19,1,1,1113.0
0,1,1,0,0,0,1,1,2,3,3,0,4,4,3,0,1,1,0,0,0,1,0,4,5,3,1,4,3,2,1,0,0,13,11,1,1114.0
1,1,1,0,1,0,0,0,4,2,3,2,4,1,1,1,0,1,0,0,0,0,1,3,2,5,4,3,3,10,0,0,1,10,3,1,1115.0
0,1,1,1,1,0,2,1,1,4,1,1,3,1,3,0,1,0,1,0,0,1,1,3,2,5,2,1,4,31,0,0,1,16,3,1,1116.0
1,1,0,1,1,0,0,4,3,1,1,1,3,3,0,1,1,0,1,0,1,0,0,5,3,1,2,1,1,64,0,1,1,9,6,1,1117.0
1,1,0,1,0,1,0,3,2,2,0,2,4,1,0,0,0,0,0,1,1,1,1,3,3,3,5,2,1,59,1,0,0,4,16,1,1118.0
1,1,1,1,0,0,2,2,3,1,3,2,1,4,0,0,1,1,0,0,0,0,1,3,4,1,2,3,2,5,0,1,1,4,9,1,1119.0
1,0,1,0,1,0,1,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1,5,5,1,1,5,73,1,0,1,17,5,1,1120.0
1,0,0,0,1,1,2,1,4,1,0,0,4,4,2,0,0,1,1,0,1,1,1,2,3,5,3,5,3,2,1,1,1,15,17,1,1121.0
0,1,0,0,1,0,2,3,4,0,3,0,1,4,1,1,0,1,1,1,1,0,0,1,3,3,5,3,1,70,1,1,1,10,19,1,1122.0
1,1,0,0,0,1,0,1,0,1,1,2,1,3,3,0,0,1,1,1,1,1,1,2,5,2,2,4,2,34,1,0,0,3,9,1,1123.0
1,1,1,1,1,0,0,3,1,3,1,0,1,3,2,1,1,1,0,1,1,0,1,2,5,3,3,4,1,18,1,1,1,19,14,1,1124.0
0,1,1,0,1,1,0,2,4,4,3,0,1,1,0,0,1,0,1,0,0,0,1,4,1,4,5,1,3,70,1,1,0,7,15,1,1125.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,1126.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,1127.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,1128.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,1129.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,1130.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,1131.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,1132.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,1133.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,1134.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,1135.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,1136.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,1137.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,1138.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,1139.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,1140.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,1141.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,1142.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,1143.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,1144.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,1145.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,1146.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,1147.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,1148.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,1149.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,1150.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,1151.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,1152.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,1153.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,1154.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,1155.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,1156.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,1157.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,1158.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,1159.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,1160.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,1161.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,1162.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,1163.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,1164.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,1165.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,1166.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,1167.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,1168.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,1169.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,1170.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,1171.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,1172.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,1173.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,1174.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,1175.0
1,1,1,0,0,1,2,2,4,4,3,0,3,1,3,0,1,0,1,0,1,0,0,1,1,4,5,1,1,73,0,1,1,14,13,0,1176.0
1,1,0,1,1,1,4,4,4,3,3,1,2,1,1,0,0,1,0,1,1,0,0,5,2,3,4,1,1,73,1,0,0,8,6,0,1177.0
1,0,1,0,1,1,1,0,3,4,0,2,1,2,0,1,1,0,1,0,1,1,1,3,2,5,4,1,4,51,1,1,1,9,9,0,1178.0
1,1,0,1,0,1,1,3,1,4,2,2,2,4,3,1,1,0,1,1,0,0,1,5,3,2,3,1,2,44,1,0,1,14,18,0,1179.0
1,1,1,0,0,0,1,3,0,4,3,0,4,1,3,1,1,1,0,0,1,0,0,4,1,1,3,3,2,25,1,0,0,12,3,0,1180.0
0,1,1,0,1,1,2,4,2,0,0,1,4,4,1,1,1,0,0,0,0,1,0,3,3,2,2,5,1,56,1,1,1,9,1,0,1181.0
0,1,0,1,0,1,0,3,3,0,0,2,2,3,2,1,1,0,1,1,1,0,1,1,3,4,4,4,3,29,1,0,0,13,17,0,1182.0
1,1,0,0,1,0,2,4,2,2,0,2,3,1,3,1,0,1,1,0,1,1,0,2,1,3,5,1,1,53,1,0,1,14,15,0,1183.0
0,0,1,1,0,1,2,2,4,3,2,0,1,1,2,0,1,0,1,1,1,0,1,1,3,4,3,3,5,19,0,0,1,6,4,0,1184.0
0,1,0,0,0,0,2,4,4,0,3,2,4,2,1,1,1,1,1,0,0,0,0,3,1,4,1,1,2,62,0,1,1,9,2,0,1185.0
0,1,1,1,0,1,4,0,4,0,3,2,1,1,3,0,1,1,0,0,0,1,1,4,3,4,2,3,1,4,1,1,1,11,7,0,1186.0
1,1,1,1,0,1,4,3,0,4,0,0,1,4,2,1,0,0,0,0,1,0,0,2,2,5,4,2,4,52,1,0,0,5,8,0,1187.0
1,1,1,0,1,0,4,4,2,3,3,0,3,3,2,0,0,1,0,0,0,0,0,2,2,2,4,3,5,69,1,0,0,10,11,0,1188.0
1,1,1,1,1,1,2,4,2,4,3,2,1,4,3,0,0,0,0,0,0,0,1,5,5,2,1,4,4,36,0,0,0,18,11,0,1189.0
1,0,1,0,1,0,3,4,4,1,3,2,1,1,0,1,1,1,0,0,1,1,0,3,2,3,1,5,5,7,0,1,0,5,6,0,1190.0
1,0,0,1,1,0,2,4,4,4,3,0,2,4,2,1,1,1,0,0,0,0,1,2,4,5,5,1,3,44,0,0,0,8,14,0,1191.0
1,1,0,1,1,1,2,4,3,1,0,1,4,4,2,1,0,0,1,0,1,1,1,2,2,4,5,3,1,72,1,1,0,9,16,0,1192.0
0,1,0,0,1,1,2,0,1,2,0,2,3,3,2,0,1,0,0,1,1,1,1,2,4,4,1,3,2,37,1,1,0,3,1,0,1193.0
0,1,1,1,0,1,4,1,2,4,0,0,4,3,0,0,0,0,1,1,1,1,0,3,2,3,2,3,3,47,0,1,1,7,6,0,1194.0
1,0,1,0,1,1,3,2,0,2,1,2,1,4,2,0,0,0,0,0,1,0,1,5,1,2,3,4,4,27,0,0,0,7,0,0,1195.0
1,0,1,0,0,0,1,0,2,0,1,1,2,3,1,0,0,0,1,1,0,0,1,5,2,2,4,2,2,40,1,1,1,4,9,0,1196.0
1,1,1,1,0,0,3,4,2,1,0,0,3,3,2,0,1,1,1,1,1,1,1,4,4,4,5,3,1,69,1,0,0,18,3,0,1197.0
1,1,1,0,0,1,2,4,2,2,0,1,2,1,2,1,0,0,1,1,1,0,0,1,5,1,1,1,3,48,0,1,1,15,17,0,1198.0
0,0,1,1,0,0,4,1,3,2,0,2,4,4,2,0,1,0,1,1,0,0,1,2,1,4,1,5,2,58,0,1,1,19,6,0,1199.0
1,1,1,1,0,1,2,0,2,3,3,2,4,3,3,1,1,1,1,1,1,0,1,3,5,3,2,3,2,53,0,0,0,16,17,0,1200.0
